name,phones
MSP-IMPROV-S12N-M02-P-FM01,ɪ m b æ ŋ ɡ ɐ t eɪ m 
MSP-IMPROV-S12N-M02-R-MM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12N-M02-S-FM01,s oʊ w iː w ɔː k t ɪ n t ʊ m aɪ ɹ uː m ð ɪ ʌ ð ɚ d eɪ æ n d ð ɛɹ w ʌ z ʃ oʊ z ɛ v ɹ ɪ w ɛ ɹ aɪ t iː t ɜː n z aʊ t m aɪ d ɑː ɡ h æ d ɡ ɑː ʔ n̩ ɪ n t ʊ ð ə k l ɑː z ɪ t æ n d k ə m p l iː t l i t ʊ k h ɪ m ɛ v ɹ ɪ w ɛɹ 
MSP-IMPROV-S12N-M02-S-FM02,j ɛ s j iː h iː d ʌ z ð ɪ s f ɹ ʌ m t aɪ m t uː t aɪ m 
MSP-IMPROV-S12N-M02-T-MF01,ɐ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12N-M03-R-MM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12N-M04-S-FM01,j uː n oʊ m aɪ n uː d ɑː ɡ ɹ aɪ t 
MSP-IMPROV-S12N-M04-S-FM02,w ɛ l h iː z v ɛ ɹ i n aɪ s æ n d s uː p ɚ k j uː t b ʌ t h iː k iː p s ɔ n ʃ oʊ ɪ ŋ ʌ p ɔː l m aɪ ʃ uː z aɪ ɡ ɑː t ɐ n uː p ɛɹ æ n d aɪ k eɪ m h oʊ m æ n d ð eɪ w ɜː k ə m p l iː t l i ɹ uː ɪ n d 
MSP-IMPROV-S12N-M04-S-FM03,j uː n oʊ j uː n oʊ h aʊ aɪ h æ v ð ɪ s n uː d ɑː ɡ ɹ aɪ t 
MSP-IMPROV-S12N-M04-S-FM04,h iː z d uː ɪ ŋ f aɪ n h iː z s oʊ k j uː t æ n d h iː l ʌ v z t uː p l eɪ w ɪ ð m iː b ʌ t ð ə θ ɪ ŋ ɐ b aʊ t aɪ t iː ɪ z h iː d ʌ z ə n t n oʊ w ʌ t n ɑː t t uː iː t æ n d w ʌ t t uː iː t aɪ ɡ ɑː t ɐ n uː p ɛ ɹ ʌ v ʃ uː z æ n d aɪ k eɪ m h oʊ m æ n d ð eɪ w ɜː k ə m p l iː t l i tʃ uː d ʌ p æ n d ɔː l oʊ v ɚ ð ə p l eɪ s 
MSP-IMPROV-S12N-M04-S-MF01,ð æ t d ɑː ɡ ɔː l w eɪ z t ɪɹ z ʌ p j ʊɹ ɹ ʌ n ɪ ŋ ʃ uː z 
MSP-IMPROV-S12N-M04-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12N-M05-P-FM01,ɐ j oʊ k ə p h ɛ m 
MSP-IMPROV-S12N-M05-P-FM02,iː 
MSP-IMPROV-S12N-M05-S-FM01,h iː tʃ uː d ʌ p ɔː l aʊ ɚ ʃ uː z j ɛ s t ɚ d eɪ w iː ɔː l θ iː oʊ ʃ uː ʃ ɑː p ɪ ŋ ɡ æ d w iː s p ɛ n t s oʊ m ʌ tʃ m ʌ n i b ɪ k ʌ z ʌ v ð ɪ s d ʌ m d ɑː ɡ 
MSP-IMPROV-S12N-M05-S-FM02,h iː eɪ t ɔː l aʊ ɚ ʃ uː z j ɛ s t ɚ d eɪ w iː ɔː l h æ d t ə ɡ oʊ ʃ uː ʃ ɑː p ɪ ŋ ɡ æ n d w iː s p ɛ n t s oʊ m ʌ tʃ m ʌ n i b ᵻ k ɔː ʌ v ð ɪ s d ʌ m d ɑː ɡ 
MSP-IMPROV-S12N-M05-S-MF01,ʃ æ n d i d ɑː ɡ 
MSP-IMPROV-S12N-M05-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12N-M06-P-FM01,p iː ɛ s s oː ɹ i 
MSP-IMPROV-S12N-M06-P-FM02,d ɪ d i k ʌ t h ɜː ɹ ɔ f ɔɪ 
MSP-IMPROV-S12N-M06-P-MF01,oʊ k ə 
MSP-IMPROV-S12N-M06-S-FM01,oʊ k eɪ h æ ŋ k h iː tʃ uː d ʌ p aʊ ɚ ʃ uː z ɐ ɡ ɛ n aɪ t oʊ l d j uː ɐ b aʊ t ð ɪ ʌ ð ɚ t aɪ m z ɹ eɪ aɪ m iː n l ɪ ɾ ɚ ɹ əl i f aɪ v p ɛɹ z ʌ v ʃ uː z j ɛ s t ɚ d eɪ ɪ n ð ə f æ s t ɑː v p æ s t aɪ t iː w ʌ z w ʌ n ɔːɹ t uː p ɛɹ z oʊ k eɪ j uː n oʊ h j uː dʒ s t iː l f aɪ v p ɛɹ z ʌ v ʃ uː z oʊ m aɪ ɡ ɑː ʃ aɪ m iː n w ʌ t ɪ z ʌ p w ɪ ð ð ɪ s d ɑː ɡ 
MSP-IMPROV-S12N-M06-S-MF01,j uː n oʊ 
MSP-IMPROV-S12N-M06-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F02-P-FM01,oʊ v ɚ ð ə f ɑː n oʊ k eɪ ɡ ɑː k oʊ h ə ɚ dʒ iː d ɑː ɡ d aɪ d h iː w ʌ z s ʌ tʃ ɐ f ʌ n d ɑː l ɚ w ʌ t h æ p ə n d ɛ m 
MSP-IMPROV-S12S-F02-P-FM02,iː dʒ ʌ m p t ə v ə b ɹ ɪ dʒ aɪ t iː ɹ ᵻ m aɪ n d z m iː 
MSP-IMPROV-S12S-F02-P-FM03,ɹ ᵻ m aɪ n d z j uː ʌ v ð æ t w ʌ n s iː n f ɹ ʌ m æ m ɪ t w ʌ z ð ə s iː k w əl t uː b ɹ uː n oʊ ɔː ɹ aɪ t iː w ʌ z b ɹ uː n oʊ ð ə s iː k w əl w ɛ n ɛ v ɚ h iː ɛ n z ʌ p ɪ z ð æ t ð ə m oʊ b i w ɛɹ h iː p ʌ n t s ð ə d ɑː ɡ 
MSP-IMPROV-S12S-F02-P-FM04,aɪ v oʊ n l i s iː n aɪ t iː ð ə w ʌ n t aɪ m ð oʊ s oʊ 
MSP-IMPROV-S12S-F02-P-FM05,ð æ t h ɪ z æ ŋ k ɚ m æ n ɑː h ɑː 
MSP-IMPROV-S12S-F02-P-MF01,eɪ 
MSP-IMPROV-S12S-F02-P-MF02,d æ m s t ɹ eɪ t 
MSP-IMPROV-S12S-F02-R-FF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F02-S-FM01,h eɪ h aʊ ɑːɹ j uː d uː ɪ ŋ aɪ h ɜː d j ʊɹ d ɑː ɡ d aɪ d w ʌ t h æ p ə n d 
MSP-IMPROV-S12S-F02-S-MF01,j ɛ s aɪ t iː w ʌ z m aɪ f ɔ l t ɹ iə l i aɪ m iː n w iː w ɜː p l eɪ ɪ ŋ f ɛ tʃ æ n d aɪ æ k s ɪ d ɛ n t əl i θ ɹ uː ð ə b ɔː l ɔ f ð ə b ɹ ɪ dʒ æ n d æ n d h iː dʒ ʌ s t dʒ ʌ m p t ɔ f æ f t ɚ ɹ aɪ t iː 
MSP-IMPROV-S12S-F02-T-FM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F03-R-FF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F04-P-FM01,oʊ ɡ ɪ z ɛ n t ɪ ŋ 
MSP-IMPROV-S12S-F04-P-MF01,h ɪ m 
MSP-IMPROV-S12S-F04-S-FM01,n oʊ aɪ d ɪ d n t 
MSP-IMPROV-S12S-F04-S-FM02,oʊ aɪ m s oʊ s ɑː ɹ i 
MSP-IMPROV-S12S-F04-S-MF01,æ n d w ɛ l m ɛ n aɪ θ ɹ uː ð ə b ɔː l oʊ v ɚ ð ə b ɹ ɪ dʒ æ n d aɪ d ɪ d n t ɛ k s p ɛ k t m aɪ d ɑː ɡ t uː dʒ ʌ m p oʊ v ɚ b ʌ t h iː k aɪ n d ʌ v d ɪ d 
MSP-IMPROV-S12S-F04-T-FM01,ɐ d ɑː ɡ ɪ z ə n t f eɪ m 
MSP-IMPROV-S12S-F05-R-FF01,j ʊɹ t ɔː k ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F05-S-FM01,d ɪ d n t h iː h æ v b ɹ eɪ n k æ n s ɚ 
MSP-IMPROV-S12S-F05-S-FM02,w ɛ l w ɑː t w ʌ t h æ p ə n d 
MSP-IMPROV-S12S-F05-S-MF01,ð eɪ ɹ iə l i m ɪ s ɡ ɹ ʌ f i j uː n oʊ 
MSP-IMPROV-S12S-F05-S-MF02,ɹ iə l i l ɔɪ əl aɪ m iː n aɪ n oʊ m aɪ eɪ m i z ɹ iə l i b æ d b aɪ 
MSP-IMPROV-S12S-F05-S-MF03,aɪ æ k s ɪ d ɛ n t əl i θ ɹ uː ð ə b ɔː l ɔ f oʊ ð ə b ɹ ɪ dʒ 
MSP-IMPROV-S12S-F05-T-FM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s p ɑː 
MSP-IMPROV-S12S-F06-P-FM01,ɪ z ð ɪ s ð ə w ɪɹ d w ʌ n n oʊ 
MSP-IMPROV-S12S-F06-P-FM02,ɛ n 
MSP-IMPROV-S12S-F06-P-MF01,
MSP-IMPROV-S12S-F06-P-MF02,n oʊ 
MSP-IMPROV-S12S-F06-P-MF03,d ɪ k i k ɔː t h ɜː æ n d w ʌ z n̩ t l æ f ɪ ŋ ʌ n t ɪ l j uː w ɜː 
MSP-IMPROV-S12S-F06-P-MF04,d ɪ n d ɔː ɾ ɚ 
MSP-IMPROV-S12S-F06-P-MF05,aɪ w ʌ z d uː ɪ ŋ dʒ ʌ s t f aɪ n 
MSP-IMPROV-S12S-F06-R-FF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-F06-S-FM01,w ʌ t h æ p ə n d t uː h ɪ m 
MSP-IMPROV-S12S-F06-S-FM02,n oʊ n oʊ aɪ k ʊ d n ɛ v ɚ l æ f 
MSP-IMPROV-S12S-F06-S-MF01,aɪ k æ n t iː v ə n b ᵻ l iː v h iː z ɡ ɔ n 
MSP-IMPROV-S12S-F06-S-MF02,aɪ aɪ d oʊ s t ɐ b ɔː l æ n d h iː dʒ ʌ m p t ɔ f ə v ə b ɹ ɪ dʒ t uː ɡ ɛ t aɪ t iː 
MSP-IMPROV-S12S-F06-S-MF03,
MSP-IMPROV-S12S-F06-S-MF04,aɪ dʒ ʌ s t k æ n t b ᵻ l iː v h iː z ɡ ɔ n n aʊ 
MSP-IMPROV-S12S-F06-S-MF05,h iː aɪ t ɔ s t ɐ b ɔː l æ n d h iː 
MSP-IMPROV-S12S-F06-S-MF06,
MSP-IMPROV-S12S-F06-S-MF07,h iː z aɪ dʒ ʌ s t aɪ k æ n t b ᵻ l iː v h iː z ɡ ɔ n j uː n oʊ ɪ t s dʒ ʌ s t 
MSP-IMPROV-S12S-F06-S-MF08,h iː aɪ t ɔ s t ɐ b ɔː l æ n d aɪ t iː w ɛ n t ɔ f ɐ b ɹ ɪ dʒ æ n d h iː dʒ ʌ m p t æ f t ɚ ɹ aɪ t iː 
MSP-IMPROV-S12S-F06-S-MF09,j iː 
MSP-IMPROV-S12S-F06-T-FM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M01-R-MM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M02-P-FM01,θ ɛ t 
MSP-IMPROV-S12S-M02-P-FM02,m oʊ s t p iː p əl z d ɑː ɡ z d aɪ l aɪ k 
MSP-IMPROV-S12S-M02-P-FM03,oʊ j ɛ s aɪ ə 
MSP-IMPROV-S12S-M02-P-FM04,ð ə w eɪ h iː p ʌ n t s ð ə ð æ t s æ ŋ k ɚ m æ n ɪ z ə n t aɪ t iː ð æ t h ɪ z æ ŋ k ɚ j eɪ j iː h iː 
MSP-IMPROV-S12S-M02-P-FM05,aɪ ɐ m ɪ n ɐ ɡ l æ s k eɪ s ʌ v ɪ m oʊ ʃ ə n z 
MSP-IMPROV-S12S-M02-P-MF01,j iː h iː w ʌ z j uː b ɛ t m aɪ d ɑː ɡ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M02-R-MM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M02-S-FM01,w ɛ l ɪ t s k ə m p l iː t l i m aɪ f ɔ l t aɪ w ʌ z ɛ p l eɪ ɪ ŋ k æ tʃ oʊ v ɚ b aɪ ð ə b ɹ ɪ dʒ æ n d aɪ æ k s ɪ d ə n t l i θ ɹ uː aɪ t iː ɔ f æ n d h iː dʒ ʌ m p t ɔ f t uː k æ tʃ aɪ t iː æ n d ð æ t s h aʊ h iː d aɪ d 
MSP-IMPROV-S12S-M02-S-FM02,iː h iː w ʌ z ɐ l ɪ ɾ əl k ɹ eɪ z i 
MSP-IMPROV-S12S-M02-S-MF01,h eɪ h aʊ ɑːɹ j uː aɪ h ɜː d j ʊɹ d ɑː ɡ d aɪ d 
MSP-IMPROV-S12S-M02-S-MF02,m æ n 
MSP-IMPROV-S12S-M02-S-MF03,h j uː ə z 
MSP-IMPROV-S12S-M02-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M03-R-MM01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M04-P-FM01,
MSP-IMPROV-S12S-M04-P-MF01,j uː ɪ ŋ t uː s t ɑːɹ t ð ɪ s w ɪ n t ɚ 
MSP-IMPROV-S12S-M04-S-FM01,j uː h ɜː d ɐ b aʊ t w ʌ t h æ p ə n d t uː m aɪ d ɑː ɡ ɹ aɪ t 
MSP-IMPROV-S12S-M04-S-FM02,aɪ w ʌ z p l eɪ ɪ ŋ f ɛ tʃ w ɪ ð h ɪ m æ n d aɪ θ ɹ uː ð ə b ɔː l æ n d aɪ θ ɹ uː aɪ t iː ɐ l ɪ ɾ əl t uː h ɑːɹ d æ n d aɪ t iː w ɛ n t ɔ f ɐ b ɹ ɪ dʒ æ n d h iː h iː w ɛ n t æ f t ɚ ɹ aɪ t iː 
MSP-IMPROV-S12S-M04-S-MF01,l ɪ s ə n aɪ h ɜː d ɐ b aʊ t j ʊɹ d ɑː ɡ w ʌ t h æ p ə n d 
MSP-IMPROV-S12S-M04-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S12S-M05-P-FM01,t iː t oʊ d uː 
MSP-IMPROV-S12S-M05-P-MF01,j uː h ɪɹ ð æ t j ʊɹ f ɹ ɛ n d z d ɑː ɡ d aɪ d ɪ n t s ʌ m ə n z j uː ð ɐ ɾ ɪ t w ʌ z v ɛ ɹ i k aɪ n d ɔ n aɪ ʌ v j uː l aɪ f 
MSP-IMPROV-S12S-M05-P-MF02,w aɪ ʔ n̩ w ɜː ʃ ʌ ɾ ə m ɑː l æ t j uː ð oʊ w aɪ ɾ ə m 
MSP-IMPROV-S12S-M05-P-MF03,d ɑː ɡ f æ s aɪ t iː ɐ w eɪ dʒ ʌ m p t ɔ n ɐ b ɹ ɪ dʒ t uː k æ tʃ ɐ b ɔː l w aɪ l d j uː ɑː b ɹ ɪ dʒ 
MSP-IMPROV-S12S-M05-P-MF04,iː v k æ n s eɪ h æ d s æ d aɪ d ɪ f aɪ ɡ ɛ t w ɪ ð ɡ ɑːɹ 
MSP-IMPROV-S12S-M05-P-MF05,ɡ ɪ d w eɪ t oʊ k eɪ 
MSP-IMPROV-S12S-M05-S-FM01,m aɪ d ɑː ɡ æ d æ z l æ s t w ɛ k ɛ n d 
MSP-IMPROV-S12S-M05-S-FM02,j ʌ ŋ b ʌ t aɪ t iː w ʌ z n̩ t f ɔːɹ ð æ t 
MSP-IMPROV-S12S-M05-S-FM03,w iː w ɜː dʒ ʌ s t p l eɪ ɪ ŋ æ n d aɪ θ ɹ uː ɐ b ɔː l ɔ f ɐ b ɹ ɪ dʒ æ n d h iː dʒ ʌ m p t æ f t ɚ ɹ aɪ t iː 
MSP-IMPROV-S12S-M05-S-MF01,aɪ w ʌ z ɐ ɡ ʊ d d ɑː ɡ h uː l ʌ v d p l eɪ ɪ ŋ ɡ eɪ m z ɪ n s t ɛ d ʌ v 
MSP-IMPROV-S12S-M05-S-MF02,h aʊ d ɪ d h iː d aɪ 
MSP-IMPROV-S12S-M05-T-MF01,t iː eɪ tʃ d ɑː ɡ ɪ s n i s eɪ n 
MSP-IMPROV-S12S-M06-P-FM01,ɡ ʌ ʃ f eɪ s ð ə l æ f t ɚ w iː k æ n b iː t aɪ t iː 
MSP-IMPROV-S12S-M06-P-FM02,æ ɹ ə t 
MSP-IMPROV-S12S-M06-P-FM03,b j uː t iː t s k aɪ n d ʌ v f ʌ n i eɪ 
MSP-IMPROV-S12S-M06-P-FM04,ɪ t s l aɪ k aɪ w ʌ n s s iː n aɪ θ ɪ ŋ k ɪ t s l aɪ k ð ɪ oʊ n l i s iː n aɪ v s iː n f ɹ ʌ m æ ŋ k ɚ m æ n dʒ æ k b l æ k dʒ ɑː p k ɪ k s ð ə d ɑː ɡ ɔ f ð ə s aɪ d ɔ f θ d ɪ d j uː s iː ð æ t h æ v j uː s iː n ð æ t oʊ ɪ t s ð ɪ s t ɛ ɹ ᵻ b əl s iː n w ɛɹ dʒ æ k b l æ k t eɪ k s w ɪ l f æ ɹ oʊ z d ɑː ɡ æ n d l aɪ k ɐ k j uː t l ɪ ɾ əl d ɑː ɡ æ n d d ɹ ɑː p k ɪ k s aɪ t iː ɔ f θ iː oʊ s aɪ d ə v ə b ɹ ɪ dʒ æ n d j uː dʒ ʌ s t s iː ð ə s ɛ n w ɛ ɹ aɪ z ɡ oʊ ɪ ŋ n l aɪ t uː d oʊ p ð ɪ ɛɹ j uː l aɪ k ɪ t s t ɛ ɹ ᵻ b əl s ɑː ɹ i 
MSP-IMPROV-S12S-M06-P-MF01,w iː h æ ŋ ɔ n 
MSP-IMPROV-S12S-M06-P-MF02,d ɪ d w iː l æ f l æ s t t aɪ m 
MSP-IMPROV-S12S-M06-P-MF03,k æ n ɑː t ð ɪ s oʊ oʊ oʊ k eɪ w ɛ n t ɹ ɛ d i j ɛ t 
MSP-IMPROV-S12S-M06-P-MF04,ɔːɹ ʃ iː 
MSP-IMPROV-S12S-M06-P-MF05,j uː ɑːɹ w iː v ɡ ɛ ʔ n aɪ t iː aʊ t n aʊ 
MSP-IMPROV-S12S-M06-P-MF06,
MSP-IMPROV-S12S-M06-P-MF07,k eɪ b ɪ ɡ oʊ l d ʌ ɡ l i d ɑː ɡ d aɪ d aɪ m 
MSP-IMPROV-S12S-M06-P-MF08,eɪ tʃ b ɔ l t 
MSP-IMPROV-S12S-M06-P-MF09,s ɑː ɹ i aɪ m s ɑː ɹ i m aɪ d uː aɪ m s ɑː ɹ i aɪ w ɪ l d uː aɪ t iː ɑː k eɪ t w ɪ l d uː aɪ t iː ð ɪ s t aɪ m aɪ ɐ m s ɑː ɹ i aɪ w ɪ l ɡ ɛ t aɪ t iː ʌ n d ɚ k ə n t ɹ oʊ l 
MSP-IMPROV-S12S-M06-P-MF10,t uː 
MSP-IMPROV-S12S-M06-P-MF11,b ʌ t ɪ t s k aɪ n d ʌ v f ʌ n i 
MSP-IMPROV-S12S-M06-S-FM01,f iː d ə j uː ɑːɹ ɡ ʊ d d ɑː k 
MSP-IMPROV-S12S-M06-S-FM02,oʊ aɪ ɚ ɡ ɑː n t uː l æ f ɪ f aɪ t ɛ l j uː 
MSP-IMPROV-S12S-M06-S-FM03,m aɪ d ɑː w ʌ z s oʊ s t uː p ɪ d aɪ θ ɹ uː ɐ b ɔː l æ n d l aɪ ɛ l b aʊ n s t ɔ f ɐ b ɹ ɪ dʒ æ n d iː dʒ ʌ m p t æ f t ɚ ɹ aɪ t iː dʒ ʌ m p t 
MSP-IMPROV-S12S-M06-S-MF01,aɪ m s ɑː ɹ i ɐ b aʊ t ɹ oʊ d oʊ 
MSP-IMPROV-S12S-M06-S-MF02,h aʊ d ɪ d aɪ t iː h æ p ə n 
MSP-IMPROV-S12S-M06-S-MF03,s oʊ t oʊ ɾ oʊ d aɪ d 
MSP-IMPROV-S12S-M06-S-MF04,aɪ m s ɑː ɹ i 
MSP-IMPROV-S12S-M06-S-MF05,dʒ ʌ s t t æ n h iː z b ɑː n t iː k eɪ ɹ ɑː t ɑː k h aʊ d ɪ d aɪ t iː h æ p ə n 
MSP-IMPROV-S12S-M06-S-MF06,h iː s ɑː ɹ i ɐ b aʊ t t oʊ ɾ oʊ 
MSP-IMPROV-S12S-M06-S-MF07,m j uː s ɪ ɡ oʊ d ɑː n 
MSP-IMPROV-S12S-M06-S-MF08,æ d h ɜː d i 
MSP-IMPROV-S12S-M06-T-MF01,j ʊɹ d ɑː ɡ ɪ z ɪ n s eɪ n 
MSP-IMPROV-S13A-F02-P-FM01,j ʊɹ m ɑː t ə n s eɪ 
MSP-IMPROV-S13A-F02-P-FM02,d ɪ d j uː iː t m aɪ f uː d 
MSP-IMPROV-S13A-F02-P-FM03,aɪ d ɪ d n t θ ɪ ŋ k j uː n uː m iː 
MSP-IMPROV-S13A-F02-R-FF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F02-S-FM01,d ɪ d j uː iː t ɔː l m aɪ f uː d s ɛ ɹ ə t oʊ l d m iː j uː eɪ t ɔː l m aɪ f uː d 
MSP-IMPROV-S13A-F02-S-MF01,æ n d h uː t oʊ l d j uː 
MSP-IMPROV-S13A-F02-S-MF02,w ɛ l aɪ m iː n aɪ d ɪ d n t θ ɪ ŋ k aɪ t iː w ʌ z ɐ b ɪ ɡ d iː l 
MSP-IMPROV-S13A-F02-T-FM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F03-R-FF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F04-S-FM01,j uː t ʊ k m aɪ f uː d aɪ d oʊ n t j uː h æ v j ʊ ɹ oʊ n f uː d 
MSP-IMPROV-S13A-F04-S-FM02,aɪ d oʊ n t n oʊ w aɪ j uː w ɜː ɡ oʊ ɪ ŋ t uː t eɪ k m aɪ f uː d 
MSP-IMPROV-S13A-F04-S-MF01,h iː h aʊ ɑːɹ j uː h oʊ p j uː h æ d ɐ ɡ ʊ d d eɪ 
MSP-IMPROV-S13A-F04-T-FM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F05-R-FF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F05-S-FM01,aɪ oʊ n l i h æ v ɪ n ʌ f m ʌ n i f ɔːɹ w ʌ n m iː l ɐ d eɪ æ n d j uː n oʊ ð æ t 
MSP-IMPROV-S13A-F05-S-FM02,s oʊ j uː eɪ t m aɪ f uː d 
MSP-IMPROV-S13A-F05-S-FM03,ð æ t s ɹ iə l i ɹ uː d 
MSP-IMPROV-S13A-F05-S-MF01,n oʊ 
MSP-IMPROV-S13A-F05-S-MF02,w ɛ l ɪ m æ z ɐ l aɪɚ 
MSP-IMPROV-S13A-F05-T-FM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F06-P-MF01,oʊ aɪ iː t ð ə f uː d oʊ k eɪ k ɪ l k eɪ k 
MSP-IMPROV-S13A-F06-P-MF02,
MSP-IMPROV-S13A-F06-R-FF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-F06-S-FM01,p eɪ 
MSP-IMPROV-S13A-F06-S-FM02,j uː h æ v ɛ n i aɪ d iə w ʌ t h æ p ə n d t uː m aɪ oː ɹ ɪ oʊ l z 
MSP-IMPROV-S13A-F06-S-FM03,eɪ 
MSP-IMPROV-S13A-F06-S-FM04,ð ə w ʌ n z aɪ v b ɪ n s eɪ v ɪ ŋ f ɔːɹ t uː d eɪ 
MSP-IMPROV-S13A-F06-S-FM05,j eɪ m aɪ oː ɹ ɪ oʊ z 
MSP-IMPROV-S13A-F06-S-FM06,j uː d oʊ n t h æ v t uː l aɪ ɐ b aʊ t aɪ t iː 
MSP-IMPROV-S13A-F06-S-FM07,θ æ ŋ k j uː 
MSP-IMPROV-S13A-F06-S-FM08,ɔː l ɹ aɪ t 
MSP-IMPROV-S13A-F06-S-MF01,oʊ ɐ j ɐ 
MSP-IMPROV-S13A-F06-S-MF02,aɪ d oʊ n t θ ɪ ŋ k s oʊ 
MSP-IMPROV-S13A-F06-S-MF03,aɪ m s ɑː ɹ i aɪ s ɔː ð ə tʃ iː z k eɪ k æ n d aɪ dʒ ʌ s t k ʊ d ə n t h ɛ l p m aɪ s ɛ l f 
MSP-IMPROV-S13A-F06-S-MF04,aɪ m s ɑː ɹ i 
MSP-IMPROV-S13A-F06-T-FM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M01-R-MM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M02-P-FM01,n oʊ eɪ n ɛ n d ʊɹ ɹ ə t 
MSP-IMPROV-S13A-M02-P-FM02,aɪ θ aʊ t ð ɪ ʌ ð ɚ ɹ ɐ t aɪ tʃ iː ɾ ᵻ d aɪ s iː oʊ t d uː 
MSP-IMPROV-S13A-M02-R-MM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M02-S-FM01,n oʊ d ɪ d n t θ ɪ ŋ k aɪ t iː w ʌ z ɐ b ɪ ɡ f j uː ə l 
MSP-IMPROV-S13A-M02-S-FM02,d aʊ n s ɑː ɹ i 
MSP-IMPROV-S13A-M02-S-MF01,h eɪ d ɪ d j uː iː t m aɪ f uː d 
MSP-IMPROV-S13A-M02-S-MF02,ɪ w s ɑː t m aɪ ʌ ð ɚ ɹ uː m eɪ t 
MSP-IMPROV-S13A-M02-T-MF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M03-R-MM01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M04-P-MF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M04-S-FM01,l ɪ s ə n aɪ n oʊ j uː n oʊ w ʌ t aɪ d ɪ d ɜː l ɪ ɚ ɹ aɪ m s ɑː ɹ i aɪ ɹ iə l i d ɪ d n t m iː n t uː d uː aɪ t iː aɪ w ʌ z dʒ ʌ s t h ʌ ŋ ɡ ɹ i aɪ k ʊ d ə n t h ɛ l p aɪ t iː iː t j ʊɹ f uː d 
MSP-IMPROV-S13A-M04-S-MF01,m aɪ ɹ uː m eɪ t t oʊ l d m iː w ʌ t j uː d ɪ d j uː eɪ t ð ə f uː d j uː eɪ t ð ə f uː d ʌ v m æ f ɹ ɪ dʒ m aɪ n eɪ m w ʌ z ɑː n ɪ d ɪ n ɛ v ɹ ɪ θ ɪ ŋ 
MSP-IMPROV-S13A-M04-T-MF01,ʃ iː t oʊ l d m iː w ʌ t j uː d ɪ d 
MSP-IMPROV-S13A-M05-S-FM01,æ n t s oʊ 
MSP-IMPROV-S13A-M05-S-FM02,n oʊ aɪ d ɪ d n t 
MSP-IMPROV-S13A-M05-S-MF01,d ɪ d j uː iː t m aɪ θ ɹ oʊ d ɪ d aɪ 
MSP-IMPROV-S13A-M05-S-MF02,aɪ w ʌ z t ɔː k ɪ ŋ t uː ɛ m ə 
