name,label
MSP-IMPROV-S14A-M02-P-MF01,happiness
MSP-IMPROV-S14A-M02-P-MF02,happiness
MSP-IMPROV-S14A-M02-P-MF03,neutral
MSP-IMPROV-S14A-M02-P-MF04,happiness
MSP-IMPROV-S14A-M02-P-MF05,anger
MSP-IMPROV-S14A-M02-R-MM01,anger
MSP-IMPROV-S14A-M02-S-FM01,unknown
MSP-IMPROV-S14A-M02-S-FM02,anger
MSP-IMPROV-S14A-M02-S-FM03,unknown
MSP-IMPROV-S14A-M02-S-FM04,neutral
MSP-IMPROV-S14A-M02-S-FM05,anger
MSP-IMPROV-S14A-M02-S-FM06,anger
MSP-IMPROV-S14A-M02-S-MF01,neutral
MSP-IMPROV-S14A-M02-S-MF02,neutral
MSP-IMPROV-S14A-M02-T-MF01,neutral
MSP-IMPROV-S14A-M03-R-MM01,anger
MSP-IMPROV-S14A-M04-P-FM01,neutral
MSP-IMPROV-S14A-M04-P-FM02,neutral
MSP-IMPROV-S14A-M04-P-FM03,neutral
MSP-IMPROV-S14A-M04-P-MF01,anger
MSP-IMPROV-S14A-M04-P-MF02,neutral
MSP-IMPROV-S14A-M04-P-MF03,neutral
MSP-IMPROV-S14A-M04-P-MF04,neutral
MSP-IMPROV-S14A-M04-S-FM01,neutral
MSP-IMPROV-S14A-M04-S-FM02,anger
MSP-IMPROV-S14A-M04-S-MF01,neutral
MSP-IMPROV-S14A-M04-S-MF02,anger
MSP-IMPROV-S14A-M04-T-MF01,anger
MSP-IMPROV-S14A-M05-S-FM01,neutral
MSP-IMPROV-S14A-M05-S-FM02,neutral
MSP-IMPROV-S14A-M05-S-FM03,anger
MSP-IMPROV-S14A-M05-S-MF01,neutral
MSP-IMPROV-S14A-M05-S-MF02,anger
MSP-IMPROV-S14A-M05-T-MF01,anger
MSP-IMPROV-S14A-M06-P-FM01,neutral
MSP-IMPROV-S14A-M06-S-FM01,anger
MSP-IMPROV-S14A-M06-S-FM02,neutral
MSP-IMPROV-S14A-M06-S-FM03,anger
MSP-IMPROV-S14A-M06-S-FM04,unknown
MSP-IMPROV-S14A-M06-S-MF01,neutral
MSP-IMPROV-S14A-M06-S-MF02,sadness
MSP-IMPROV-S14A-M06-S-MF03,anger
MSP-IMPROV-S14A-M06-T-MF01,anger
MSP-IMPROV-S14H-F02-P-FM01,neutral
MSP-IMPROV-S14H-F02-P-MF01,happiness
MSP-IMPROV-S14H-F02-P-MF02,happiness
MSP-IMPROV-S14H-F02-P-MF03,neutral
MSP-IMPROV-S14H-F02-R-FF01,happiness
MSP-IMPROV-S14H-F02-S-FM01,happiness
MSP-IMPROV-S14H-F02-S-FM02,happiness
MSP-IMPROV-S14H-F02-S-FM03,happiness
MSP-IMPROV-S14H-F02-S-MF01,happiness
MSP-IMPROV-S14H-F02-S-MF02,happiness
MSP-IMPROV-S14H-F02-S-MF03,happiness
MSP-IMPROV-S14H-F02-S-MF04,happiness
MSP-IMPROV-S14H-F02-S-MF05,happiness
MSP-IMPROV-S14H-F02-S-MF06,happiness
MSP-IMPROV-S14H-F02-T-FM01,happiness
MSP-IMPROV-S14H-F03-R-FF01,happiness
MSP-IMPROV-S14H-F04-P-FM01,neutral
MSP-IMPROV-S14H-F04-P-FM02,happiness
MSP-IMPROV-S14H-F04-P-MF01,happiness
MSP-IMPROV-S14H-F04-P-MF02,neutral
MSP-IMPROV-S14H-F04-S-FM01,happiness
MSP-IMPROV-S14H-F04-S-FM02,happiness
MSP-IMPROV-S14H-F04-S-MF01,happiness
MSP-IMPROV-S14H-F04-T-FM01,happiness
MSP-IMPROV-S14H-F05-P-FM01,neutral
MSP-IMPROV-S14H-F05-P-FM02,neutral
MSP-IMPROV-S14H-F05-P-FM03,neutral
MSP-IMPROV-S14H-F05-R-FF01,happiness
MSP-IMPROV-S14H-F05-S-FM01,happiness
MSP-IMPROV-S14H-F05-S-FM02,happiness
MSP-IMPROV-S14H-F05-S-FM03,happiness
MSP-IMPROV-S14H-F05-S-FM04,happiness
MSP-IMPROV-S14H-F05-S-FM05,happiness
MSP-IMPROV-S14H-F05-S-FM06,happiness
MSP-IMPROV-S14H-F05-S-FM07,happiness
MSP-IMPROV-S14H-F05-S-MF01,happiness
MSP-IMPROV-S14H-F05-S-MF02,happiness
MSP-IMPROV-S14H-F05-T-FM01,happiness
MSP-IMPROV-S14H-F06-P-FM01,unknown
MSP-IMPROV-S14H-F06-P-FM02,neutral
MSP-IMPROV-S14H-F06-P-MF01,happiness
MSP-IMPROV-S14H-F06-P-MF02,happiness
MSP-IMPROV-S14H-F06-P-MF03,neutral
MSP-IMPROV-S14H-F06-P-MF04,happiness
MSP-IMPROV-S14H-F06-P-MF05,neutral
MSP-IMPROV-S14H-F06-R-FF01,unknown
MSP-IMPROV-S14H-F06-S-FM01,happiness
MSP-IMPROV-S14H-F06-S-FM02,happiness
MSP-IMPROV-S14H-F06-S-FM03,happiness
MSP-IMPROV-S14H-F06-S-FM04,unknown
MSP-IMPROV-S14H-F06-S-MF01,happiness
MSP-IMPROV-S14H-F06-S-MF02,neutral
MSP-IMPROV-S14H-F06-S-MF03,happiness
MSP-IMPROV-S14H-F06-S-MF04,happiness
MSP-IMPROV-S14H-F06-S-MF05,neutral
MSP-IMPROV-S14H-F06-S-MF06,happiness
MSP-IMPROV-S14H-F06-T-FM01,happiness
MSP-IMPROV-S14H-M01-R-MM01,neutral
MSP-IMPROV-S14H-M02-P-FM01,neutral
MSP-IMPROV-S14H-M02-P-FM02,happiness
MSP-IMPROV-S14H-M02-P-FM03,happiness
MSP-IMPROV-S14H-M02-P-FM04,neutral
MSP-IMPROV-S14H-M02-P-MF01,happiness
MSP-IMPROV-S14H-M02-P-MF02,neutral
MSP-IMPROV-S14H-M02-P-MF03,happiness
MSP-IMPROV-S14H-M02-P-MF04,happiness
MSP-IMPROV-S14H-M02-P-MF05,neutral
MSP-IMPROV-S14H-M02-R-MM01,unknown
MSP-IMPROV-S14H-M02-S-FM01,happiness
MSP-IMPROV-S14H-M02-S-MF01,happiness
MSP-IMPROV-S14H-M02-S-MF02,happiness
MSP-IMPROV-S14H-M02-S-MF03,neutral
MSP-IMPROV-S14H-M02-S-MF04,happiness
MSP-IMPROV-S14H-M02-S-MF05,happiness
MSP-IMPROV-S14H-M02-S-MF06,happiness
MSP-IMPROV-S14H-M02-S-MF07,happiness
MSP-IMPROV-S14H-M02-T-MF01,happiness
MSP-IMPROV-S14H-M03-R-MM01,neutral
MSP-IMPROV-S14H-M04-P-FM01,neutral
MSP-IMPROV-S14H-M04-P-FM02,neutral
MSP-IMPROV-S14H-M04-P-FM03,neutral
MSP-IMPROV-S14H-M04-P-MF01,unknown
MSP-IMPROV-S14H-M04-S-FM01,unknown
MSP-IMPROV-S14H-M04-S-MF01,neutral
MSP-IMPROV-S14H-M04-S-MF02,happiness
MSP-IMPROV-S14H-M04-S-MF03,happiness
MSP-IMPROV-S14H-M04-T-MF01,happiness
MSP-IMPROV-S14H-M05-P-FM01,happiness
MSP-IMPROV-S14H-M05-P-FM02,happiness
MSP-IMPROV-S14H-M05-P-FM03,happiness
MSP-IMPROV-S14H-M05-P-MF01,happiness
MSP-IMPROV-S14H-M05-S-FM01,happiness
MSP-IMPROV-S14H-M05-S-FM02,happiness
MSP-IMPROV-S14H-M05-S-FM03,happiness
MSP-IMPROV-S14H-M05-S-FM04,happiness
MSP-IMPROV-S14H-M05-S-FM05,neutral
MSP-IMPROV-S14H-M05-S-MF01,happiness
MSP-IMPROV-S14H-M05-S-MF02,happiness
MSP-IMPROV-S14H-M05-S-MF03,happiness
MSP-IMPROV-S14H-M05-T-MF01,happiness
MSP-IMPROV-S14H-M06-P-FM01,happiness
MSP-IMPROV-S14H-M06-P-FM02,happiness
MSP-IMPROV-S14H-M06-P-MF01,happiness
MSP-IMPROV-S14H-M06-P-MF02,happiness
MSP-IMPROV-S14H-M06-P-MF03,happiness
MSP-IMPROV-S14H-M06-P-MF04,happiness
MSP-IMPROV-S14H-M06-S-FM01,happiness
MSP-IMPROV-S14H-M06-S-FM02,happiness
MSP-IMPROV-S14H-M06-S-FM03,happiness
MSP-IMPROV-S14H-M06-S-FM04,happiness
MSP-IMPROV-S14H-M06-S-MF01,happiness
MSP-IMPROV-S14H-M06-S-MF02,happiness
MSP-IMPROV-S14H-M06-S-MF03,happiness
MSP-IMPROV-S14H-M06-S-MF04,happiness
MSP-IMPROV-S14H-M06-S-MF05,happiness
MSP-IMPROV-S14H-M06-S-MF06,happiness
MSP-IMPROV-S14H-M06-S-MF07,happiness
MSP-IMPROV-S14H-M06-S-MF08,happiness
MSP-IMPROV-S14H-M06-S-MF09,happiness
MSP-IMPROV-S14H-M06-S-MF10,happiness
MSP-IMPROV-S14H-M06-S-MF11,happiness
MSP-IMPROV-S14H-M06-S-MF12,happiness
MSP-IMPROV-S14H-M06-T-MF01,happiness
MSP-IMPROV-S14N-F02-P-FM01,neutral
MSP-IMPROV-S14N-F02-P-FM02,happiness
MSP-IMPROV-S14N-F02-P-MF01,neutral
MSP-IMPROV-S14N-F02-P-MF02,neutral
MSP-IMPROV-S14N-F02-R-FF01,neutral
MSP-IMPROV-S14N-F02-S-FM01,neutral
MSP-IMPROV-S14N-F02-S-FM02,neutral
MSP-IMPROV-S14N-F02-S-MF01,neutral
MSP-IMPROV-S14N-F02-S-MF02,neutral
MSP-IMPROV-S14N-F02-T-FM01,neutral
MSP-IMPROV-S14N-F03-R-FF01,neutral
MSP-IMPROV-S14N-F04-P-FM01,happiness
MSP-IMPROV-S14N-F04-P-FM02,happiness
MSP-IMPROV-S14N-F04-P-FM03,happiness
MSP-IMPROV-S14N-F04-P-FM04,happiness
MSP-IMPROV-S14N-F04-P-FM05,happiness
MSP-IMPROV-S14N-F04-P-FM06,happiness
MSP-IMPROV-S14N-F04-P-FM07,happiness
MSP-IMPROV-S14N-F04-P-MF01,happiness
MSP-IMPROV-S14N-F04-P-MF02,neutral
MSP-IMPROV-S14N-F04-S-FM01,neutral
MSP-IMPROV-S14N-F04-S-FM02,neutral
MSP-IMPROV-S14N-F04-S-MF01,neutral
MSP-IMPROV-S14N-F04-S-MF02,neutral
MSP-IMPROV-S14N-F04-T-FM01,neutral
MSP-IMPROV-S14N-F05-P-FM01,happiness
MSP-IMPROV-S14N-F05-P-FM02,happiness
MSP-IMPROV-S14N-F05-R-FF01,neutral
MSP-IMPROV-S14N-F05-S-FM01,neutral
MSP-IMPROV-S14N-F05-S-FM02,neutral
MSP-IMPROV-S14N-F05-S-FM03,happiness
MSP-IMPROV-S14N-F05-S-FM04,happiness
MSP-IMPROV-S14N-F05-S-FM05,unknown
MSP-IMPROV-S14N-F05-S-MF01,happiness
MSP-IMPROV-S14N-F05-S-MF02,neutral
MSP-IMPROV-S14N-F05-S-MF03,neutral
MSP-IMPROV-S14N-F05-T-FM01,neutral
MSP-IMPROV-S14N-F06-P-FM01,happiness
MSP-IMPROV-S14N-F06-P-FM02,happiness
MSP-IMPROV-S14N-F06-P-MF01,neutral
MSP-IMPROV-S14N-F06-R-FF01,neutral
MSP-IMPROV-S14N-F06-S-FM01,neutral
MSP-IMPROV-S14N-F06-S-FM02,happiness
MSP-IMPROV-S14N-F06-S-FM03,neutral
MSP-IMPROV-S14N-F06-S-MF01,neutral
MSP-IMPROV-S14N-F06-S-MF02,neutral
MSP-IMPROV-S14N-F06-S-MF03,neutral
MSP-IMPROV-S14N-F06-T-FM01,neutral
MSP-IMPROV-S14N-M01-R-MM01,neutral
MSP-IMPROV-S14N-M02-P-MF01,happiness
MSP-IMPROV-S14N-M02-R-MM01,neutral
MSP-IMPROV-S14N-M02-S-FM01,neutral
MSP-IMPROV-S14N-M02-S-FM02,neutral
MSP-IMPROV-S14N-M02-S-MF01,neutral
MSP-IMPROV-S14N-M02-S-MF02,neutral
MSP-IMPROV-S14N-M02-T-MF01,neutral
MSP-IMPROV-S14N-M03-R-MM01,neutral
MSP-IMPROV-S14N-M04-P-FM01,happiness
MSP-IMPROV-S14N-M04-P-FM02,neutral
MSP-IMPROV-S14N-M04-P-FM03,happiness
MSP-IMPROV-S14N-M04-P-FM04,neutral
MSP-IMPROV-S14N-M04-P-FM05,unknown
MSP-IMPROV-S14N-M04-P-MF01,neutral
MSP-IMPROV-S14N-M04-P-MF02,neutral
MSP-IMPROV-S14N-M04-S-FM01,neutral
MSP-IMPROV-S14N-M04-T-MF01,neutral
MSP-IMPROV-S14N-M05-P-FM01,happiness
MSP-IMPROV-S14N-M05-P-FM02,happiness
MSP-IMPROV-S14N-M05-P-FM03,unknown
MSP-IMPROV-S14N-M05-P-MF01,happiness
MSP-IMPROV-S14N-M05-S-FM01,neutral
MSP-IMPROV-S14N-M05-S-FM02,unknown
MSP-IMPROV-S14N-M05-S-FM03,neutral
MSP-IMPROV-S14N-M05-S-FM04,neutral
MSP-IMPROV-S14N-M05-S-FM05,neutral
MSP-IMPROV-S14N-M05-S-MF01,happiness
MSP-IMPROV-S14N-M05-S-MF02,neutral
MSP-IMPROV-S14N-M05-S-MF03,neutral
MSP-IMPROV-S14N-M05-S-MF04,neutral
MSP-IMPROV-S14N-M05-T-MF01,neutral
MSP-IMPROV-S14N-M06-P-FM01,happiness
MSP-IMPROV-S14N-M06-P-FM02,happiness
MSP-IMPROV-S14N-M06-P-MF01,happiness
MSP-IMPROV-S14N-M06-S-FM01,happiness
MSP-IMPROV-S14N-M06-S-FM02,happiness
MSP-IMPROV-S14N-M06-S-FM03,happiness
MSP-IMPROV-S14N-M06-S-FM04,unknown
MSP-IMPROV-S14N-M06-S-MF01,neutral
MSP-IMPROV-S14N-M06-S-MF02,happiness
MSP-IMPROV-S14N-M06-S-MF03,neutral
MSP-IMPROV-S14N-M06-T-MF01,neutral
MSP-IMPROV-S14S-F02-P-FM01,neutral
MSP-IMPROV-S14S-F02-P-FM02,neutral
MSP-IMPROV-S14S-F02-P-FM03,neutral
MSP-IMPROV-S14S-F02-P-FM04,neutral
MSP-IMPROV-S14S-F02-P-FM05,happiness
MSP-IMPROV-S14S-F02-P-FM06,happiness
MSP-IMPROV-S14S-F02-P-FM07,neutral
MSP-IMPROV-S14S-F02-P-MF01,neutral
MSP-IMPROV-S14S-F02-P-MF02,neutral
MSP-IMPROV-S14S-F02-P-MF03,happiness
MSP-IMPROV-S14S-F02-R-FF01,sadness
MSP-IMPROV-S14S-F02-S-FM01,unknown
MSP-IMPROV-S14S-F02-S-FM02,other
MSP-IMPROV-S14S-F02-S-FM03,sadness
MSP-IMPROV-S14S-F02-S-FM04,neutral
MSP-IMPROV-S14S-F02-S-FM05,neutral
MSP-IMPROV-S14S-F02-S-FM06,sadness
MSP-IMPROV-S14S-F02-S-FM07,neutral
MSP-IMPROV-S14S-F02-S-MF01,sadness
MSP-IMPROV-S14S-F02-T-FM01,sadness
MSP-IMPROV-S14S-F03-R-FF01,sadness
MSP-IMPROV-S14S-F04-S-FM01,neutral
MSP-IMPROV-S14S-F04-S-MF01,neutral
MSP-IMPROV-S14S-F04-T-FM01,sadness
MSP-IMPROV-S14S-F05-R-FF01,unknown
MSP-IMPROV-S14S-F05-S-FM01,unknown
MSP-IMPROV-S14S-F05-S-FM02,neutral
MSP-IMPROV-S14S-F05-S-MF01,neutral
MSP-IMPROV-S14S-F05-S-MF02,sadness
MSP-IMPROV-S14S-F05-S-MF03,neutral
MSP-IMPROV-S14S-F05-S-MF04,sadness
MSP-IMPROV-S14S-F05-S-MF05,sadness
MSP-IMPROV-S14S-F05-S-MF06,unknown
MSP-IMPROV-S14S-F05-T-FM01,neutral
MSP-IMPROV-S14S-F06-R-FF01,sadness
MSP-IMPROV-S14S-F06-S-FM01,neutral
MSP-IMPROV-S14S-F06-S-FM02,neutral
MSP-IMPROV-S14S-F06-S-MF01,sadness
MSP-IMPROV-S14S-F06-T-FM01,sadness
MSP-IMPROV-S14S-M01-R-MM01,anger
MSP-IMPROV-S14S-M02-P-FM01,happiness
MSP-IMPROV-S14S-M02-P-FM02,happiness
MSP-IMPROV-S14S-M02-P-FM03,happiness
MSP-IMPROV-S14S-M02-P-FM04,neutral
MSP-IMPROV-S14S-M02-P-FM05,neutral
MSP-IMPROV-S14S-M02-P-FM06,neutral
MSP-IMPROV-S14S-M02-P-FM07,happiness
MSP-IMPROV-S14S-M02-P-FM08,happiness
MSP-IMPROV-S14S-M02-P-FM09,happiness
MSP-IMPROV-S14S-M02-P-MF01,happiness
MSP-IMPROV-S14S-M02-R-MM01,sadness
MSP-IMPROV-S14S-M02-S-FM01,sadness
MSP-IMPROV-S14S-M02-S-FM02,sadness
MSP-IMPROV-S14S-M02-S-MF01,unknown
MSP-IMPROV-S14S-M02-S-MF02,sadness
MSP-IMPROV-S14S-M02-T-MF01,neutral
MSP-IMPROV-S14S-M03-R-MM01,unknown
MSP-IMPROV-S14S-M04-S-FM01,neutral
MSP-IMPROV-S14S-M04-S-MF01,neutral
MSP-IMPROV-S14S-M04-T-MF01,sadness
MSP-IMPROV-S14S-M05-P-MF01,happiness
MSP-IMPROV-S14S-M05-P-MF02,happiness
MSP-IMPROV-S14S-M05-P-MF03,neutral
MSP-IMPROV-S14S-M05-S-FM01,neutral
MSP-IMPROV-S14S-M05-S-MF01,neutral
MSP-IMPROV-S14S-M05-S-MF02,neutral
MSP-IMPROV-S14S-M05-S-MF03,neutral
MSP-IMPROV-S14S-M05-S-MF04,neutral
MSP-IMPROV-S14S-M05-S-MF05,neutral
MSP-IMPROV-S14S-M05-T-MF01,neutral
MSP-IMPROV-S14S-M06-P-MF01,neutral
MSP-IMPROV-S14S-M06-S-FM01,happiness
MSP-IMPROV-S14S-M06-S-FM02,neutral
MSP-IMPROV-S14S-M06-S-FM03,sadness
MSP-IMPROV-S14S-M06-S-MF01,neutral
MSP-IMPROV-S14S-M06-S-MF02,sadness
MSP-IMPROV-S14S-M06-S-MF03,sadness
MSP-IMPROV-S14S-M06-T-MF01,sadness
MSP-IMPROV-S15A-F02-P-FM01,neutral
MSP-IMPROV-S15A-F02-P-FM02,neutral
MSP-IMPROV-S15A-F02-P-MF01,neutral
MSP-IMPROV-S15A-F02-P-MF02,unknown
MSP-IMPROV-S15A-F02-P-MF03,neutral
MSP-IMPROV-S15A-F02-P-MF04,happiness
MSP-IMPROV-S15A-F02-R-FF01,anger
MSP-IMPROV-S15A-F02-S-FM01,anger
MSP-IMPROV-S15A-F02-S-FM02,anger
MSP-IMPROV-S15A-F02-S-FM03,anger
MSP-IMPROV-S15A-F02-S-FM04,neutral
MSP-IMPROV-S15A-F02-S-MF01,neutral
MSP-IMPROV-S15A-F02-S-MF02,neutral
MSP-IMPROV-S15A-F02-S-MF03,sadness
MSP-IMPROV-S15A-F02-T-FM01,anger
MSP-IMPROV-S15A-F03-R-FF01,anger
MSP-IMPROV-S15A-F04-P-FM01,happiness
MSP-IMPROV-S15A-F04-S-FM01,neutral
MSP-IMPROV-S15A-F04-S-FM02,anger
MSP-IMPROV-S15A-F04-S-FM03,sadness
MSP-IMPROV-S15A-F04-S-MF01,neutral
MSP-IMPROV-S15A-F04-T-FM01,neutral
MSP-IMPROV-S15A-F05-R-FF01,anger
MSP-IMPROV-S15A-F05-S-FM01,anger
MSP-IMPROV-S15A-F05-S-FM02,anger
MSP-IMPROV-S15A-F05-S-MF01,anger
MSP-IMPROV-S15A-F05-S-MF02,anger
MSP-IMPROV-S15A-F05-S-MF03,neutral
MSP-IMPROV-S15A-F05-S-MF04,unknown
MSP-IMPROV-S15A-F05-S-MF05,neutral
MSP-IMPROV-S15A-F05-S-MF06,neutral
MSP-IMPROV-S15A-F05-T-FM01,anger
MSP-IMPROV-S15A-F06-R-FF01,anger
MSP-IMPROV-S15A-F06-S-FM01,neutral
MSP-IMPROV-S15A-F06-S-FM02,neutral
MSP-IMPROV-S15A-F06-S-FM03,neutral
MSP-IMPROV-S15A-F06-S-MF01,neutral
MSP-IMPROV-S15A-F06-S-MF02,sadness
MSP-IMPROV-S15A-F06-S-MF03,sadness
MSP-IMPROV-S15A-F06-S-MF04,sadness
MSP-IMPROV-S15A-F06-T-FM01,neutral
MSP-IMPROV-S15A-M01-R-MM01,anger
MSP-IMPROV-S15A-M02-P-FM01,happiness
MSP-IMPROV-S15A-M02-P-MF01,happiness
MSP-IMPROV-S15A-M02-P-MF02,happiness
MSP-IMPROV-S15A-M02-P-MF03,happiness
MSP-IMPROV-S15A-M02-P-MF04,happiness
MSP-IMPROV-S15A-M02-R-MM01,anger
MSP-IMPROV-S15A-M02-S-FM01,unknown
MSP-IMPROV-S15A-M02-S-FM02,neutral
MSP-IMPROV-S15A-M02-S-FM03,neutral
MSP-IMPROV-S15A-M02-S-FM04,neutral
MSP-IMPROV-S15A-M02-S-MF01,neutral
MSP-IMPROV-S15A-M02-S-MF02,neutral
MSP-IMPROV-S15A-M02-S-MF03,anger
MSP-IMPROV-S15A-M02-S-MF04,anger
MSP-IMPROV-S15A-M02-T-MF01,anger
MSP-IMPROV-S15A-M03-R-MM01,anger
MSP-IMPROV-S15A-M04-P-MF01,sadness
MSP-IMPROV-S15A-M04-S-FM01,sadness
MSP-IMPROV-S15A-M04-S-FM02,happiness
MSP-IMPROV-S15A-M04-S-FM03,sadness
MSP-IMPROV-S15A-M04-S-MF01,anger
MSP-IMPROV-S15A-M04-T-MF01,anger
MSP-IMPROV-S15A-M05-P-MF01,happiness
MSP-IMPROV-S15A-M05-S-FM01,neutral
MSP-IMPROV-S15A-M05-S-FM02,neutral
MSP-IMPROV-S15A-M05-S-MF01,neutral
MSP-IMPROV-S15A-M05-S-MF02,anger
MSP-IMPROV-S15A-M05-S-MF03,anger
MSP-IMPROV-S15A-M05-S-MF04,anger
MSP-IMPROV-S15A-M05-S-MF05,neutral
MSP-IMPROV-S15A-M05-S-MF06,anger
MSP-IMPROV-S15A-M05-S-MF07,anger
MSP-IMPROV-S15A-M05-S-MF08,neutral
MSP-IMPROV-S15A-M05-T-MF01,anger
MSP-IMPROV-S15A-M06-S-FM01,happiness
MSP-IMPROV-S15A-M06-S-FM02,anger
MSP-IMPROV-S15A-M06-S-FM03,sadness
MSP-IMPROV-S15A-M06-S-FM04,sadness
MSP-IMPROV-S15A-M06-S-MF01,unknown
MSP-IMPROV-S15A-M06-S-MF02,unknown
MSP-IMPROV-S15A-M06-S-MF03,neutral
MSP-IMPROV-S15A-M06-S-MF04,sadness
MSP-IMPROV-S15A-M06-T-MF01,neutral
MSP-IMPROV-S15H-F02-P-FM01,neutral
MSP-IMPROV-S15H-F02-P-FM02,unknown
MSP-IMPROV-S15H-F02-P-MF01,neutral
MSP-IMPROV-S15H-F02-P-MF02,neutral
MSP-IMPROV-S15H-F02-P-MF03,happiness
MSP-IMPROV-S15H-F02-P-MF04,happiness
MSP-IMPROV-S15H-F02-P-MF05,happiness
MSP-IMPROV-S15H-F02-R-FF01,happiness
MSP-IMPROV-S15H-F02-S-FM01,happiness
MSP-IMPROV-S15H-F02-S-MF01,happiness
MSP-IMPROV-S15H-F02-S-MF02,happiness
MSP-IMPROV-S15H-F02-S-MF03,happiness
MSP-IMPROV-S15H-F02-S-MF04,happiness
MSP-IMPROV-S15H-F02-S-MF05,happiness
MSP-IMPROV-S15H-F02-T-FM01,happiness
MSP-IMPROV-S15H-F03-R-FF01,happiness
MSP-IMPROV-S15H-F04-P-FM01,happiness
MSP-IMPROV-S15H-F04-P-FM02,neutral
MSP-IMPROV-S15H-F04-S-FM01,happiness
MSP-IMPROV-S15H-F04-S-FM02,happiness
MSP-IMPROV-S15H-F04-S-MF01,happiness
MSP-IMPROV-S15H-F04-S-MF02,neutral
MSP-IMPROV-S15H-F04-S-MF03,happiness
MSP-IMPROV-S15H-F04-T-FM01,happiness
MSP-IMPROV-S15H-F05-P-MF01,happiness
MSP-IMPROV-S15H-F05-R-FF01,happiness
MSP-IMPROV-S15H-F05-S-FM01,happiness
MSP-IMPROV-S15H-F05-S-FM02,happiness
MSP-IMPROV-S15H-F05-S-MF01,happiness
MSP-IMPROV-S15H-F05-S-MF02,happiness
MSP-IMPROV-S15H-F05-T-FM01,happiness
MSP-IMPROV-S15H-F06-R-FF01,neutral
MSP-IMPROV-S15H-F06-S-FM01,happiness
MSP-IMPROV-S15H-F06-S-FM02,unknown
MSP-IMPROV-S15H-F06-S-FM03,neutral
MSP-IMPROV-S15H-F06-S-FM04,happiness
MSP-IMPROV-S15H-F06-S-FM05,unknown
MSP-IMPROV-S15H-F06-S-MF01,happiness
MSP-IMPROV-S15H-F06-S-MF02,neutral
MSP-IMPROV-S15H-F06-S-MF03,neutral
MSP-IMPROV-S15H-F06-T-FM01,happiness
MSP-IMPROV-S15H-M01-R-MM01,unknown
MSP-IMPROV-S15H-M02-P-FM01,happiness
MSP-IMPROV-S15H-M02-P-FM02,happiness
MSP-IMPROV-S15H-M02-P-MF01,happiness
MSP-IMPROV-S15H-M02-P-MF02,neutral
MSP-IMPROV-S15H-M02-P-MF03,happiness
MSP-IMPROV-S15H-M02-P-MF04,happiness
MSP-IMPROV-S15H-M02-P-MF05,happiness
MSP-IMPROV-S15H-M02-P-MF06,neutral
MSP-IMPROV-S15H-M02-P-MF07,happiness
MSP-IMPROV-S15H-M02-P-MF08,happiness
MSP-IMPROV-S15H-M02-P-MF09,happiness
MSP-IMPROV-S15H-M02-R-MM01,neutral
MSP-IMPROV-S15H-M02-S-FM01,neutral
MSP-IMPROV-S15H-M02-S-MF01,happiness
MSP-IMPROV-S15H-M02-S-MF02,happiness
MSP-IMPROV-S15H-M02-S-MF03,happiness
MSP-IMPROV-S15H-M02-S-MF04,happiness
MSP-IMPROV-S15H-M02-S-MF05,unknown
MSP-IMPROV-S15H-M02-S-MF06,happiness
MSP-IMPROV-S15H-M02-T-MF01,neutral
MSP-IMPROV-S15H-M03-R-MM01,happiness
MSP-IMPROV-S15H-M04-P-FM01,neutral
MSP-IMPROV-S15H-M04-P-FM02,neutral
MSP-IMPROV-S15H-M04-P-FM03,neutral
MSP-IMPROV-S15H-M04-P-FM04,neutral
MSP-IMPROV-S15H-M04-S-FM01,happiness
MSP-IMPROV-S15H-M04-S-FM02,happiness
MSP-IMPROV-S15H-M04-S-MF01,happiness
MSP-IMPROV-S15H-M04-T-MF01,neutral
MSP-IMPROV-S15H-M05-P-FM01,happiness
MSP-IMPROV-S15H-M05-P-MF01,happiness
MSP-IMPROV-S15H-M05-P-MF02,neutral
MSP-IMPROV-S15H-M05-S-FM01,happiness
MSP-IMPROV-S15H-M05-S-FM02,neutral
MSP-IMPROV-S15H-M05-S-FM03,neutral
MSP-IMPROV-S15H-M05-S-MF01,unknown
MSP-IMPROV-S15H-M05-S-MF02,happiness
MSP-IMPROV-S15H-M05-T-MF01,happiness
MSP-IMPROV-S15H-M06-P-FM01,happiness
MSP-IMPROV-S15H-M06-P-MF01,neutral
MSP-IMPROV-S15H-M06-P-MF02,neutral
MSP-IMPROV-S15H-M06-P-MF03,neutral
MSP-IMPROV-S15H-M06-P-MF04,neutral
MSP-IMPROV-S15H-M06-S-FM01,happiness
MSP-IMPROV-S15H-M06-S-FM02,neutral
MSP-IMPROV-S15H-M06-S-FM03,unknown
MSP-IMPROV-S15H-M06-S-FM04,happiness
MSP-IMPROV-S15H-M06-S-FM05,happiness
MSP-IMPROV-S15H-M06-S-FM06,happiness
MSP-IMPROV-S15H-M06-S-MF01,happiness
MSP-IMPROV-S15H-M06-S-MF02,happiness
MSP-IMPROV-S15H-M06-S-MF03,happiness
MSP-IMPROV-S15H-M06-T-MF01,happiness
MSP-IMPROV-S15N-F02-P-FM01,happiness
MSP-IMPROV-S15N-F02-P-FM02,neutral
MSP-IMPROV-S15N-F02-P-FM03,neutral
MSP-IMPROV-S15N-F02-P-MF01,neutral
MSP-IMPROV-S15N-F02-P-MF02,happiness
