name,phones
sam_anger_57-84_0064,ð ə f oːɹ θ æ n d f ɪ f θ d eɪ z p æ s t w ɪ ð aʊ t ɛ n i d ɪ v ɛ l ə p m ə n t s 
sam_anger_57-84_0065,ð eɪ k l oʊ z d n aʊ ʌ n t ɪ l h ɪ z f ɪ ŋ ɡ ɚ z w ɜː l aɪ k k oːɹ d z ʌ v s t iː l 
sam_anger_57-84_0066,h iː s ɔː dʒ iː n f ɔ l t ɚ f ɚ ɹ ə m oʊ m ə n t 
sam_anger_57-84_0067,ʃ ʊɹ l i aɪ w ɪ l ɛ k s k j uː s j uː ʃ iː k ɹ aɪ d 
sam_anger_57-84_0068,ɪ n ɐ f l æ ʃ f ɪ l ɪ p f ɑː l oʊ d ɪ t s d ᵻ ɹ ɛ k ʃ ə n 
sam_anger_57-84_0069,ɪ t w ʌ z h ɪ z ɪ n t ɛ n ʃ ə n t ə ɹ ᵻ t ɜː n t ʊ aɪ l iː n æ n d h ɜː f ɑː ð ɚ 
sam_anger_57-84_0070,h iː w ʊ d f ɜː s t h ʌ n t ʌ p ɡ ɹ ɛ ɡ s ə n æ n d b ɪ ɡ ɪ n h ɪ z w ɜː k ð ɛɹ 
sam_anger_57-84_0071,w ʌ t w ʌ z ð ɪ ɑː b dʒ ɛ k t ʌ v j ʊɹ l ɪ ɾ əl s ɛ n s eɪ ʃ ə n 
sam_anger_57-84_0072,b ʌ t h uː w ʌ z aɪ l iː n z d ʌ b əl 
sam_anger_57-84_0073,ð ə p ɹ ə m oʊ ɾ ɚ z aɪ z w ɜː h ɛ v i w ɪ ð l ɪ ɾ əl p ʌ f i b æ ɡ z ʌ n d ɚ ð ɛ m 
sam_anger_57-84_0074,æ n d n aʊ d aʊ n ð ɛ ɹ aɪ l iː n w ʌ z w eɪ ɾ ɪ ŋ f ɔːɹ h ɪ m 
sam_anger_57-84_0075,ð ɛɹ h ɐ z b ɪ n ɐ tʃ eɪ n dʒ ʃ iː ɪ n t ɚ ɹ ʌ p t ᵻ d h ɪ m 
sam_anger_57-84_0076,ð ə ɡ ɹ eɪ aɪ z f ɔ l t ɚ d ð ə f l ʌ ʃ d iː p ə n d 
sam_anger_57-84_0077,ɪ ɾ ɪ z ð ə f aɪɚ p ɑːɹ t l i ʃ iː s ɛ d 
sam_anger_57-84_0078,ð ɛ n æ n d æ t s ʌ p ɚ h iː t ɹ aɪ d t ə f æ ð ə m h ɜː 
sam_anger_57-84_0079,ɪ t w ʌ z ɐ l ɑːɹ dʒ k ə n uː 
sam_anger_57-84_0080,w ʌ t ɪ f dʒ iː n f eɪ l d h ɪ m 
sam_anger_57-84_0081,w ʌ t ɪ f ʃ iː d ɪ d n ɑː t k ʌ m t ə ð ə ɹ ɑː k 
sam_anger_57-84_0082,h ɪ z f eɪ s w ʌ z s t ɹ iː m ɪ ŋ w ɪ ð b l ʌ d 
sam_anger_57-84_0083,ɐ ʃ æ d oʊ w ʌ z k ɹ iː p ɪ ŋ oʊ v ɚ p ɪ ɛɹ z aɪ z 
sam_anger_57-84_0084,s k ɛɹ s l i h æ d h iː ʌ ɾ ɚ d ð ə n eɪ m w ɛ n p ɪ ɛɹ z k l oʊ z ɪ ŋ aɪ z ʃ ɑː t oʊ p ə n 
sam_anger_85-112_0085,ɐ t ɹ ɪ k əl ʌ v f ɹ ɛ ʃ b l ʌ d ɹ æ n oʊ v ɚ h ɪ z f eɪ s 
sam_anger_85-112_0086,d ɛ θ h æ d k ʌ m w ɪ ð t ɛ ɹ ᵻ b əl s ʌ d ə n n ə s 
sam_anger_85-112_0087,f ɪ l ɪ p b ɛ n t l oʊ ɚ æ n d s t ɛɹ d ɪ n t ʊ ð ə f eɪ s ʌ v ð ə d ɛ d m æ n 
sam_anger_85-112_0088,h iː m eɪ d ʃ ʊɹ ð æ t ð ə m æ ɡ ɐ z iː n w ʌ z l oʊ d ᵻ d æ n d ɹ ᵻ z uː m d h ɪ z p æ d l ɪ ŋ 
sam_anger_85-112_0089,ð ə n aɪ t ɡ l oʊ w ʌ z t ɹ ɛ tʃ ɚ ɹ ə s t ə ʃ uː t b aɪ 
sam_anger_85-112_0090,ð ə s ɪ ŋ ɪ ŋ v ɔɪ s ɐ p ɹ oʊ tʃ t ɹ æ p ɪ d l i 
sam_anger_85-112_0091,h ɪ z b l ʌ d ɡ ɹ uː h ɑː t w ɪ ð ɹ eɪ dʒ æ t ð ə θ ɔː t 
sam_anger_85-112_0092,h iː w ɛ n t d aʊ n ɪ n m ɪ d s t ɹ iː m s ɜː tʃ ɪ ŋ ð ə ʃ æ d oʊ z ʌ v b oʊ θ ʃ oːɹ z 
sam_anger_85-112_0093,f ɚ ɹ ə f ʊ l m ɪ n ɪ t h iː k ɹ aʊ tʃ t æ n d l ɪ s ə n d 
sam_anger_85-112_0094,h iː h æ d b ɛɹ l i ɛ n t ɚ d ð ɪ s w ɛ n h iː s ɔː ð ə ɡ l oʊ ə v ə f aɪɚ 
sam_anger_85-112_0095,ɐ b ɪ ɡ k æ n v ə s t ɛ n t w ʌ z ð ə f ɜː s t θ ɪ ŋ t ə k ʌ m w ɪ ð ɪ n h ɪ z v ɪ ʒ ə n 
sam_anger_85-112_0096,p ɚ h æ p s ʃ iː h æ d ɔː l ɹ ɛ d i m ɛ t h ɜː f eɪ t ɐ l ɪ ɾ əl d iː p ɚ ɹ ɪ n ð ə f ɔː ɹ ɪ s t 
sam_anger_85-112_0097,ð ɛ n j uː k æ n ɚ ɹ eɪ n dʒ j oːɹ s ɛ l f k ʌ m f t ə b l i ɐ m ʌ ŋ ð iː z ɹ oʊ b z ɪ n ð ə b oʊ 
sam_anger_85-112_0098,ʃ æ l aɪ k æ ɹ i j uː 
sam_anger_85-112_0099,ɐ m æ d ə n ɪ ŋ dʒ ɔɪ p aʊ n d ᵻ d ɪ n h ɪ z b ɹ eɪ n 
sam_anger_85-112_0100,j uː m ʌ s t s l iː p h iː ɜː dʒ d 
sam_anger_85-112_0101,j uː j uː w ʊ d n ɑː t k iː p ð ə t ɹ uː θ f ɹ ʌ m m iː 
sam_anger_85-112_0102,h iː w ɪ l f ɑː l oʊ ʌ s s uː n 
sam_anger_85-112_0103,b ʌ t ð ɛɹ k eɪ m n oʊ p ɹ ɑː m ɪ s f ɹ ʌ m ð ə b oʊ ʌ v ð ə k ə n uː 
sam_anger_85-112_0104,ʃ iː w ʌ z s l iː p ɪ ŋ ʌ n d ɚ h ɪ z p ɹ ə t ɛ k ʃ ə n æ z s w iː t l i æ z ɐ tʃ aɪ l d 
sam_anger_85-112_0105,oʊ n l i ɪ ɾ ɪ z s oʊ w ʌ n d ɚ f əl s oʊ ɔː l m oʊ s t ɪ m p ɑː s ᵻ b əl t ə b ᵻ l iː v 
sam_anger_85-112_0106,ð ɪ ɪ m oʊ ʃ ə n w ɪ tʃ ʃ iː h æ d s ə p ɹ ɛ s t b ɜː s t f ɔːɹ θ n aʊ ɪ n ɐ tʃ oʊ k ɪ ŋ s ɑː b 
sam_anger_85-112_0107,ɪ f j uː oʊ n l i k ʊ d n oʊ h aʊ aɪ θ æ ŋ k j uː 
sam_anger_85-112_0108,h iː w eɪ d ᵻ d ɪ n t ʊ ð ɪ ɛ dʒ ʌ v ð ə w ɔː ɾ ɚ æ n d b ɪ ɡ æ n s k ɹ ʌ b ɪ ŋ h ɪ m s ɛ l f 
sam_anger_85-112_0109,d uː j uː n oʊ ð æ t j uː ɑːɹ ʃ eɪ k ɪ ŋ m aɪ k ɑː n f ɪ d ə n s ɪ n j uː 
sam_anger_85-112_0110,m ʌ tʃ ɹ ᵻ p l aɪ d dʒ iː n æ z t ɜː s l i 
sam_anger_85-112_0111,ɪ n s t ɛ d h iː dʒ ɔɪ n d h ɜː æ n d ð eɪ eɪ t l aɪ k t uː h ʌ ŋ ɡ ɹ i tʃ ɪ l d ɹ ə n 
sam_anger_85-112_0112,h iː w ʌ z w uː n d ᵻ d ɪ n ð ɪ ɑːɹ m 
sam_disgust_1-28_0001,ɔː θ ɚ ɹ ʌ v ð ə d eɪ n dʒ ɚ t ɹ eɪ l f ɪ l ɪ p s t iː l z ɛ t s ɛ t ɹ ə 
sam_disgust_1-28_0002,n ɑː t æ t ð ɪ s p ɚ t ɪ k j ʊ l ɚ k eɪ s t ɑː m ɐ p ɑː l ə dʒ aɪ z d w ɪ ɾ ɪ m oːɹ 
sam_disgust_1-28_0003,f ɚ ð ə t w ɛ n t iə θ t aɪ m ð æ t iː v n ɪ ŋ ð ə t uː m ɛ n ʃ ʊ k h æ n d z 
sam_disgust_1-28_0004,l ɔːɹ d b ʌ t aɪ m ɡ l æ d t ə s iː j uː ɐ ɡ ɛ n f ɪ l 
sam_disgust_1-28_0005,w ɪ l w iː ɛ v ɚ f ɚ ɡ ɛ t ɪ t 
sam_disgust_1-28_0006,ɡ ɑː d b l ɛ s ɛ m aɪ h oʊ p aɪ l ɡ oʊ ɔ n s iː ɪ ŋ ð ɛ m f ɚ ɹ ɛ v ɚ 
sam_disgust_1-28_0007,æ n d j uː ɔː l w eɪ z w ɔ n t t ə s iː ɪ ɾ ɪ n ð ə s uː p ɜː l ə t ɪ v d ᵻ ɡ ɹ iː 
sam_disgust_1-28_0008,ɡ æ d j ʊɹ l ɛ ɾ ɚ k eɪ m dʒ ʌ s t ɪ n t aɪ m 
sam_disgust_1-28_0009,h iː t ɜː n d ʃ ɑːɹ p l i æ n d f eɪ s d ɡ ɹ ɛ ɡ s ə n ə k ɹ ɑː s ð ə t eɪ b əl 
sam_disgust_1-28_0010,aɪ m p l eɪ ɪ ŋ ɐ s ɪ ŋ ɡ əl h æ n d ɪ n w ʌ t l ʊ k s l aɪ k ɐ l uː z ɪ ŋ ɡ eɪ m 
sam_disgust_1-28_0011,ɪ f aɪ ɛ v ɚ n iː d ᵻ d ɐ f aɪ ɾ ɚ ɹ ɪ n m aɪ l aɪ f aɪ n iː d w ʌ n n aʊ 
sam_disgust_1-28_0012,ɡ ɹ ɛ ɡ s ə n ʃ ʌ v d b æ k h ɪ z tʃ ɛɹ æ n d ɹ oʊ z t ə h ɪ z f iː t 
sam_disgust_1-28_0013,h iː w ʌ z ɐ h ɛ d ʃ ɔːɹ ɾ ɚ ð ɐ n h ɪ z k ə m p æ n iə n ʌ v ɔː l m oʊ s t d ɛ l ᵻ k ə t f ɪ z iː k 
sam_disgust_1-28_0014,n aʊ j ʊɹ k ʌ m ɪ ŋ d aʊ n t ə b ɪ z n ə s f ɪ l h iː ɛ k s k l eɪ m d 
sam_disgust_1-28_0015,ɪ t s ð ɪ ɔː ɹ oː ɹ ə b oː ɹ ɪ æ l ɪ s 
sam_disgust_1-28_0016,ð ɛɹ z f ɔːɹ t tʃ ɜː tʃ ɪ l ɐ ɹ aɪ f əl ʃ ɑː t b ᵻ j ɔ n d ð ə ɹ ɪ dʒ ɐ s l iː p 
sam_disgust_1-28_0017,f ɹ ʌ m ð æ t m oʊ m ə n t h ɪ z f ɹ ɛ n d ʃ ɪ p f ɔːɹ b ɛ l iː z t ɜː n z t ə h eɪ t ɹ ɪ d æ n d dʒ ɛ l ə s i 
sam_disgust_1-28_0018,ð ɛɹ w ʌ z ɐ tʃ eɪ n dʒ n aʊ 
sam_disgust_1-28_0019,aɪ f ɑː l oʊ d ð ə l aɪ n ʌ v ð ə p ɹ ə p oʊ z d ɹ eɪ l ɹ oʊ d l ʊ k ɪ ŋ f ɔːɹ tʃ æ n s ᵻ z 
sam_disgust_1-28_0020,k l ʌ b z æ n d b ɔː l z æ n d s ɪ ɾ i z ɡ ɹ uː t ə b i oʊ n l i m ɛ m ɚ ɹ i z 
sam_disgust_1-28_0021,ɪ t f ɛɹ l i k l ʌ b d m iː ɪ n t ʊ ɹ ɛ k ə ɡ n aɪ z ɪ ŋ ɪ t 
sam_disgust_1-28_0022,h ɑːɹ d l i w ɜː ɹ aʊ ɚ p l æ n z m eɪ d p ʌ b l ɪ k b ᵻ f oːɹ w iː w ɜː m ɛ t b aɪ p aʊ ɚ f əl ɑː p ə z ɪ ʃ ə n 
sam_disgust_1-28_0023,ɐ k ɑː m b ᵻ n eɪ ʃ ə n ʌ v k ɐ n eɪ d iə n k æ p ɪ ɾ əl k w ɪ k l i ɔːɹ ɡ ə n aɪ z d æ n d p ə t ɪ ʃ ə n d f ɚ ð ə s eɪ m p ɹ ɪ v ᵻ l ɪ dʒ ᵻ z 
sam_disgust_1-28_0024,ɪ t w ʌ z m aɪ ɹ ᵻ p oːɹ t s f ɹ ʌ m ð ə n ɔːɹ θ w ɪ tʃ tʃ iː f l i ɪ n d uː s t p iː p əl t ə b aɪ 
sam_disgust_1-28_0025,aɪ w ʌ z ɐ b aʊ t t ə d uː ð ɪ s w ɛ n k uː l ɚ dʒ ʌ dʒ m ə n t p ɹ ɪ v eɪ l d 
sam_disgust_1-28_0026,ɪ ɾ ə k ɜː d t ə m iː ð æ t ð ɛɹ w ʊ d h æ v t ə b iː ɐ n ɐ k aʊ n t ɪ ŋ 
sam_disgust_1-28_0027,t ə m aɪ s ɚ p ɹ aɪ z h iː b ɪ ɡ æ n t ə ʃ oʊ æ k tʃ uː əl ɛ n θ uː z i æ z ə m ɪ n m aɪ f eɪ v ɚ 
sam_disgust_1-28_0028,ɹ ɑː b ɚ ɹ i b ɹ aɪ b ɚ ɹ i f ɹ ɔː d 
sam_disgust_113-140_0113,aɪ s ə p oʊ z j uː p ɪ k t ð æ t l ɪ ŋ ɡ oʊ ʌ p ɐ m ʌ ŋ ð ɪ ɪ n d iə n z 
sam_disgust_113-140_0114,h ɜː w ɜː d z s ɛ n t ɐ s t ɹ eɪ n dʒ tʃ ɪ l θ ɹ uː f ɪ l ɪ p 
sam_disgust_113-140_0115,h iː h æ d n oʊ ɛ k s k j uː s f ɚ ð ə f iː l ɪ ŋ z w ɪ tʃ w ɜː ɹ ɚ ɹ aʊ z d ɪ n h ɪ m 
sam_disgust_113-140_0116,w ʌ z ɪ t ð ə ɹ ɑː n d ɪ v uː ʌ v ð oʊ z h uː w ɜː s t ɹ aɪ v ɪ ŋ t ə w ɜː k h ɪ z ɹ uː ɪ n 
sam_disgust_113-140_0117,ʃ iː æ d ᵻ d w ɪ ð dʒ ɛ n j uː ɪ n s ɪ m p ə θ i ɪ n h ɜː f eɪ s æ n d v ɔɪ s 
sam_disgust_113-140_0118,p ɪ ɛ ɹ oʊ b eɪ z m iː w ɛ n w iː ɑːɹ t ə ɡ ɛ ð ɚ 
sam_disgust_113-140_0119,dʒ iː n w ʌ z t ɜː n ɪ ŋ ð ə b oʊ ʃ oːɹ w ɔːɹ d 
sam_disgust_113-140_0120,m aɪ ɹ aɪ t f ʊ t f iː l z l aɪ k ð æ t ə v ə tʃ aɪ n iː z d ɛ b j uː t ɑː n t eɪ 
sam_disgust_113-140_0121,ð eɪ eɪ t d ɪ n ɚ ɹ æ t ð ə f ɪ f θ æ n d ɹ ɛ s t ᵻ d f ɔːɹ t uː aʊ ɚ z 
sam_disgust_113-140_0122,t uː j ɪɹ z ɐ ɡ oʊ aɪ ɡ eɪ v ʌ p s ɪ v ɪ l ᵻ z eɪ ʃ ə n f ɔːɹ ð ɪ s 
sam_disgust_113-140_0123,ʃ iː h æ d d aɪ d f ɹ ʌ m k oʊ l d æ n d s t ɑːɹ v eɪ ʃ ə n 
sam_disgust_113-140_0124,ɪ t w ʌ z dʒ iː n s ɪ ŋ ɪ ŋ s ɔ f t l i oʊ v ɚ b ᵻ j ɔ n d ð ə ɹ ɑː k s 
sam_disgust_113-140_0125,h iː w ʌ z d ɪ t ɜː m ɪ n d n aʊ t ə m eɪ n t eɪ n ɐ m oːɹ s ɜː ʔ n̩ h oʊ l d ə p ɑː n h ɪ m s ɛ l f 
sam_disgust_113-140_0126,iː tʃ d eɪ ʃ iː b ɪ k eɪ m ɐ m oːɹ v aɪ ɾ əl p ɑːɹ t ʌ v h ɪ m 
sam_disgust_113-140_0127,ɪ t w ʌ z ɐ t ɛ m p t eɪ ʃ ə n b ʌ t h iː ɹ ᵻ z ɪ s t ᵻ d ɪ t 
sam_disgust_113-140_0128,ð ɪ s w ʌ n h oʊ p w ʌ z d ᵻ s t ɹ ɔɪ d æ z k w ɪ k l i æ z ɪ t w ʌ z b ɔːɹ n 
sam_disgust_113-140_0129,h ɜː f eɪ s w ʌ z ɐ ɡ ɛ n s t h ɪ z b ɹ ɛ s t 
sam_disgust_113-140_0130,ʃ iː w ʌ z h ɪ z n aʊ f ɚ ɹ ɛ v ɚ 
sam_disgust_113-140_0131,p ɹ ɑː v ɪ d ə n s h æ d d ᵻ l ɪ v ɚ d h ɪ m θ ɹ uː ð ə m eɪ l s t ɹ ɑː m 
sam_disgust_113-140_0132,ɐ k ɹ aɪ ʌ v dʒ ɔɪ b ɜː s t f ɹ ʌ m f ɪ l ɪ p s l ɪ p s 
sam_disgust_113-140_0133,f ɪ l ɪ p b ɪ ɡ æ n t ə f iː l ð æ t h iː h æ d f uː l ɪ ʃ l i oʊ v ɚ ɹ ɛ s t ᵻ m eɪ ɾ ᵻ d h ɪ z s t ɹ ɛ ŋ θ 
sam_disgust_113-140_0134,h iː oʊ b eɪ d ð ə p ɹ ɛ ʃ ɚ ɹ ʌ v h ɜː h æ n d 
sam_disgust_113-140_0135,aɪ ɐ m ɡ oʊ ɪ ŋ t ə s ɚ p ɹ aɪ z f ɑː ð ɚ æ n d j uː w ɪ l ɡ oʊ w ɪ ð p ɪ ɛɹ 
sam_disgust_113-140_0136,ɐ b aʊ t h ɪ m ɛ v ɹ ɪ w ɛɹ w ɜː ð ɪ ɛ v ɪ d ə n s ᵻ z ʌ v l ʌ k ʃ ɚ ɹ i æ n d ʌ v eɪ dʒ 
sam_disgust_113-140_0137,ð ɛ n h iː s t ɛ p t b æ k w ɪ ð ɐ l oʊ k ɹ aɪ ʌ v p l ɛ ʒ ɚ 
sam_disgust_113-140_0138,ɪ n ð ə p ɪ k tʃ ɚ h iː s ɔː iː tʃ m oʊ m ə n t ɐ ɡ ɹ eɪ ɾ ɚ ɹ ᵻ z ɛ m b l ə n s t ə dʒ iː n 
sam_disgust_113-140_0139,h iː t oʊ l d h ɪ m s ɛ l f ð æ t æ z h iː w ɑː ʃ t h ɪ m s ɛ l f æ n d ɡ ɹ uː m d h ɪ z d ɪ ʃ ɛ v əl d k l oʊ ð z 
sam_disgust_113-140_0140,ɐ k s ɛ p t ɐ f ɑː ð ɚ z b l ɛ s ɪ ŋ æ n d w ɪ ð ɪ t ð ɪ s 
sam_disgust_141-168_0141,ɪ t s iː m z l aɪ k ɐ s t ɹ eɪ n dʒ p ɔɪ n t ɪ ŋ ʌ v ð ə h æ n d ʌ v ɡ ɑː d 
sam_disgust_141-168_0142,s ʌ tʃ θ ɪ ŋ z h æ d ə k ɜː d b ᵻ f oːɹ h iː t oʊ l d f ɪ l ɪ p 
sam_disgust_141-168_0143,ɑː aɪ h æ d f ɚ ɡ ɑː ʔ n̩ h iː ɛ k s k l eɪ m d 
sam_disgust_141-168_0144,b ʌ t ð ɛɹ w ʌ z s ʌ m θ ɪ ŋ iː v ə n m oːɹ s t ɑːɹ ɾ əl ɪ ŋ ð ɐ n ð ɪ s ɹ ᵻ z ɛ m b l ə n s 
sam_disgust_141-168_0145,aɪ h æ v t ə b i k ɛɹ f əl ʌ v ð ɛ m æ z ð eɪ t ɛɹ v ɛ ɹ i iː z i l i 
sam_disgust_141-168_0146,ʌ v k oːɹ s ð æ t ɪ z ʌ n ɪ n t ɚ ɹ ə s t ɪ ŋ ʃ iː k ə n t ɪ n j uː d 
sam_disgust_141-168_0147,ɐ m oʊ m ə n t b ᵻ f oːɹ h iː w ʌ z ɪ n t ɑː k s ᵻ k eɪ ɾ ᵻ d b aɪ ɐ dʒ ɔɪ ð æ t w ʌ z ɔː l m oʊ s t m æ d n ə s 
sam_disgust_141-168_0148,n aʊ ð iː z θ ɪ ŋ z h ɐ d b ɪ n s t ɹ ʌ k d ɛ d w ɪ ð ɪ n h ɪ m 
sam_disgust_141-168_0149,f ɚ ɹ ə n ɪ n s t ə n t h iː s ɔː p ɪ ɛɹ d ɹ ɔː n l aɪ k ɐ s ɪ l ʊ w ɛ t ɐ ɡ ɛ n s t ð ə s k aɪ 
sam_disgust_141-168_0150,ɡ ʊ d b aɪ p ɪ ɛɹ h iː ʃ aʊ ɾ ᵻ d 
sam_disgust_141-168_0151,æ n d m æ k d uː ɡ əl w ʌ z b ᵻ j ɔ n d ð ə t ɹ eɪ l w ɪ ð θ ɹ iː w iː k s t ə s p ɛɹ 
sam_disgust_141-168_0152,f ɪ l ɪ p θ ɹ ʌ s t h ɪ m s ɛ l f ɐ ɡ ɛ n s t ɪ t æ n d ɛ n t ɚ d 
sam_disgust_141-168_0153,m æ k d uː ɡ əl t æ p t h ɪ z f ɔːɹ h ɛ d s ə s p ɪ ʃ ə s l i w ɪ ð ɐ s t ʌ b i f ɔːɹ f ɪ ŋ ɡ ɚ 
sam_disgust_141-168_0154,h iː w ʌ z s m uː ð ʃ eɪ v ə n æ n d h ɪ z h ɛɹ æ n d aɪ z w ɜː b l æ k 
sam_disgust_141-168_0155,w oʊ n t j uː d ɹ ɔː ʌ p dʒ ɛ n t əl m ə n 
sam_disgust_141-168_0156,ɐ s t ɹ eɪ n dʒ f aɪɚ b ɜː n d ɪ n h ɪ z aɪ z w ɛ n θ oːɹ p t ɜː n d 
sam_disgust_141-168_0157,h iː h æ d w ɜː ʃ ɪ p t h ɜː ɹ æ z d ɑː n t eɪ m aɪ t h ɐ v w ɜː ʃ ɪ p t b iə t ɹ ɪ s 
sam_disgust_141-168_0158,d ʌ z ð æ t l ʊ k ɡ ʊ d 
sam_disgust_141-168_0159,ð eɪ l ʊ k æ z ð oʊ h iː h ɐ d b ɪ n d ɹ ʌ m ɪ ŋ ɐ p i æ n oʊ ɔː l h ɪ z l aɪ f 
sam_disgust_141-168_0160,j uː w ɔ n t t ə ɡ oʊ oʊ v ɚ æ n d s iː h ɪ z ɡ æ ŋ θ ɹ oʊ d ɜː t 
sam_disgust_141-168_0161,t eɪ k ɐ w eɪ ð ɛɹ f ɔːɹ m ə n æ n d ð eɪ w ʊ d ə n t b iː w ɜː θ ð ɛɹ ɡ ɹ ʌ b 
sam_disgust_141-168_0162,ð æ t s ð ə s ʌ b f ɔːɹ m ə n ɛ k s p l eɪ n d θ oːɹ p 
sam_disgust_141-168_0163,f ɪ l ɪ p m eɪ d n oʊ ɛ f ɚ t t ə f ɑː l oʊ 
sam_disgust_141-168_0164,h iː k eɪ m f ɜː s t ɐ j ɪ ɹ ɐ ɡ oʊ æ n d ɹ ᵻ v iː l d h ɪ m s ɛ l f t ə dʒ iː n 
sam_disgust_141-168_0165,ð eɪ ɑːɹ t ʊ ɐ t æ k j ʊɹ k æ m p t ə m ɑː ɹ oʊ n aɪ t 
sam_disgust_141-168_0166,t uː d eɪ z ɐ ɡ oʊ dʒ iː n l ɜː n d w ɛɹ h ɜː f ɑː ð ɚ z m ɛ n w ɜː h aɪ d ɪ ŋ 
sam_disgust_141-168_0167,aɪ w ʌ z n ɪɹ ð ə k æ b ɪ n æ n d s ɔː j uː 
sam_disgust_141-168_0168,l oʊ b ʊ ʃ w ɪ p t h ɪ m ɪ n ð ə f eɪ s æ n d l ɛ f t n oʊ s t ɪ ŋ 
sam_disgust_169_196_0169,s ʌ d ə n l i dʒ iː n s t ɑː p t f ɚ ɹ ə n ɪ n s t ə n t 
sam_disgust_169_196_0170,ð ɛɹ w ʌ z n ʌ n ʌ v ð ə dʒ ɔɪ ʌ v m iː ɾ ɪ ŋ ɪ n h ɪ z f eɪ s 
sam_disgust_169_196_0171,æ n d w ɛ n j uː k ʌ m b æ k ɪ n ɐ f j uː d eɪ z b ɹ ɪ ŋ aɪ l iː n 
sam_disgust_169_196_0172,ɡ ɹ ɛ ɡ s ə n h æ d l ɛ f t ð ɪ aʊ ɾ ɚ d oːɹ s l aɪ t l i ɐ dʒ ɑːɹ 
sam_disgust_169_196_0173,ð ə d eɪ t w ʌ z n ɪɹ l i eɪ t iː n j ɪɹ z oʊ l d 
sam_disgust_169_196_0174,ð eɪ w ɜː ð ə p ɹ ɛ s ɪ dʒ ʌ v s t oːɹ m 
sam_disgust_169_196_0175,d aʊ n ð ɛɹ ð ɪ ɜː θ w ʌ z ɔː l ɹ ɛ d i s w ɛ l ɪ ŋ w ɪ ð l aɪ f 
sam_disgust_169_196_0176,f ɚ ð ə f ɜː s t t aɪ m ɪ n h ɪ z l aɪ f h iː w ʌ z j ɜː n ɪ ŋ f ɚ ɹ ə s k ɹ æ p 
sam_disgust_169_196_0177,ʃ iː h ɐ d b ɪ n θ ʌ ɹ oʊ l i æ n d ɪ f ɪ ʃ ə n t l i m ɔː l d 
sam_disgust_169_196_0178,ɛ v ɹ i b oʊ n ɪ n h ɜː ɹ eɪ dʒ d b ɑː d i s iː m d b ɹ oʊ k ə n ɔːɹ d ɪ s l oʊ k eɪ ɾ ᵻ d 
sam_disgust_169_196_0179,t ə m ɑː ɹ oʊ aɪ m ɡ oʊ ɪ ŋ æ f t ɚ ð æ t b ɛɹ h iː s ɛ d 
sam_disgust_169_196_0180,ɪ f n ɑː t l ɛ t s s eɪ aʊ ɚ p ɹ ɛɹ z æ n d ɡ oʊ t ə b ɛ d 
sam_disgust_169_196_0181,s oʊ tʃ ɪ ɹ ʌ p æ n d ɡ ɪ v ʌ s j ʊɹ p ɔː 
sam_disgust_169_196_0182,ð ɪ s t aɪ m h iː d ɪ d n ɑː t j æ p f ɔːɹ m ɜː s i 
sam_disgust_169_196_0183,æ n d ð ɪ ɛɹ w ʌ z ɡ ɹ oʊ ɪ ŋ tʃ ɪ l i 
sam_disgust_169_196_0184,d oʊ n t j uː s iː aɪ m tʃ uː ɪ ŋ ð ɪ s θ ɪ ŋ ɪ n t uː 
sam_disgust_169_196_0185,ð ə k w ɛ s tʃ ə n z m eɪ h ɐ v k ʌ m v eɪ ɡ l i ɪ n h ɪ z m aɪ n d 
sam_disgust_169_196_0186,l aɪ k ɐ f l æ ʃ h iː l ɑː n tʃ t h ɪ m s ɛ l f ɪ n t ʊ ð ə f ɛ ð ɚ d m æ s ʌ v ð ɪ aʊ l 
sam_disgust_169_196_0187,ɐ h ɛ d ʌ v ð ɛ m ð eɪ s ɔː ɐ ɡ l ɪ m ɚ ɹ ʌ v s ʌ n ʃ aɪ n 
sam_disgust_169_196_0188,t uː dʒ aɪ ɡ æ n t ɪ k aʊ l z w ɜː t ɛ ɹ ɪ ŋ æ t ð ə k ɑːɹ k ə s 
sam_disgust_169_196_0189,ð ə b ɪ ɡ aɪ d k l ʌ k ɪ ŋ m uː s b ɜː d z w ɜː m oʊ s t ɐ n ɔɪ ɪ ŋ 
sam_disgust_169_196_0190,n ɛ k s t t ə ð ɛ m ð ə k æ n ə d ə dʒ eɪ z w ɜː m oʊ s t p ɚ s ɪ s t ə n t 
sam_disgust_169_196_0191,f ɚ ɹ ə t aɪ m ð ɪ ɛ k s aɪ ɾ ɪ ŋ θ ɹ ɪ l ʌ v h ɪ z ɐ d v ɛ n tʃ ɚ w ʌ z ɡ ɔ n 
sam_disgust_169_196_0192,h iː d ɪ d n ɑː t ɹ ʌ ʃ ɪ n 
sam_disgust_169_196_0193,ɪ t w ʌ z ɛ dʒ d w ɪ ð aɪ s 
sam_disgust_169_196_0194,h iː d ɹ æ ŋ k ʌ v ð ə w ɔː ɾ ɚ k ɔː ʃ ə s l i 
sam_disgust_169_196_0195,b ʌ t ɐ s t ɹ eɪ n dʒ θ ɪ ŋ h æ p ə n d 
sam_disgust_169_196_0196,h iː b ɪ ɡ æ n t ə f ɑː l oʊ ð ə f ʊ t p ɹ ɪ n t s ʌ v ð ə d ɑː ɡ 
