name,phones
Ses04M_script01_1_M030,l aɪ n 
Ses04M_script01_1_M031,ɔː l ɹ aɪ t ð ɛ n m ɑː m d ɪ d w iː s k ɪ p s ʌ m θ ɪ ŋ n oʊ ɔː l ɹ aɪ t ð ɛ n m ɑː m 
Ses04M_script01_1_M032,j ɛ h l ɛ t s k iː p ɡ oʊ ɪ ŋ 
Ses04M_script01_1_M033,aɪ v ɡ ɪ v ə n ɪ t θ ɹ iː j ɪɹ z ʌ v θ ɔː t aɪ d h oʊ p ð æ t ɪ f 
Ses04M_script01_1_M034,f ɑː ð ɚ f ɚ ɡ ɑː t ɐ b aʊ t l æ ɹ i w iː d h æ v ɐ ɹ ɛ ɡ j ʊ l ɚ w ɛ d ɪ ŋ æ n d ɛ v ɹ ɪ θ ɪ ŋ h æ p i ɪ f aɪ k æ n t ɡ ɛ t ð æ t h ɪɹ ð ɛ n aɪ l h æ v t ə ɡ ɛ t aʊ t 
Ses04M_script01_1_M035,aɪ l ɡ ɛ t aʊ t aɪ l ɡ ɛ t m æ ɹ i d æ n d l aɪ v s ʌ m p l eɪ s ɛ l s m eɪ b iː n uː j ɔːɹ k 
Ses04M_script01_1_M036,aɪ v b ɪ n ɐ ɡ ʊ d s ʌ n t uː l ɔ ŋ ɐ ɡ ʊ d s ʌ k ɚ ɹ aɪ m θ ɹ uː w ɪ ð ɪ t 
Ses04M_script01_1_M037,ð ə b ɪ z n ə s ð ə b ɪ z n ə s d ʌ z ə n t ɪ n s p aɪɚ m iː 
Ses04M_script01_1_M038,j ɛ s aɪ l aɪ k ɡ ɛ ɾ ɪ ŋ ɐ n aʊ ɚ ɹ ɐ d eɪ ɪ f aɪ h æ v t ə ɡ ɹ ʌ b f ɔːɹ m ʌ n i ɔː l d eɪ l ɔ ŋ æ t l iː s t æ ɾ iː v n ɪ ŋ aɪ w ɔ n t ɪ t b j uː ɾ i f əl 
Ses04M_script01_1_M039,aɪ w ɔ n t ɐ f æ m ɪ l i aɪ w ɔ n t s ʌ m k ɪ d z aɪ w ɔ n t t ə b ɪ l d s ʌ m θ ɪ ŋ aɪ k æ n ɡ ɪ v m aɪ s ɛ l f t ʊ æ n i z ɪ n ð ə m ɪ d əl ʌ v ð æ t n aʊ w ɛɹ d uː aɪ f aɪ n d ɪ t 
Ses04M_script01_1_M040,j ɛ s ɔ n ð ɪ s aɪ w ʊ d 
Ses04M_script01_1_M041,ð ɛ n j uː h ɛ l p m iː s t eɪ h ɪɹ 
Ses04M_script01_1_M042,aɪ n oʊ ð æ t dʒ ʌ s t j uː h ɛ l p m iː s t eɪ h ɪɹ 
Ses04M_script01_1_M043,aɪ ɐ m θ ɪ ŋ k ɪ ŋ ð æ t w eɪ 
Ses04M_script01_1_M044,n oʊ j uː d oʊ n t aɪ m ɐ p ɹ ɪ ɾ i t ʌ f ɡ aɪ 
Ses04M_script01_2_F000,w aɪ d ɪ d h iː ɪ n v aɪ t h ɜː h ɪɹ 
Ses04M_script01_2_F001,w aɪ d ʌ z ð æ t b ɑː ð ɚ j uː 
Ses04M_script01_2_F002,ʃ iː z b ɪ n ɪ n n uː j ɔːɹ k θ ɹ iː æ n d ɐ h æ f j ɪɹ z w aɪ ɔː l ə v ə s ʌ d ə n 
Ses04M_script01_2_F003,n oʊ b ɑː d i k ʌ m z s ɛ v ə n h ʌ n d ɹ ɪ d m aɪ l z dʒ ʌ s t t ə s iː 
Ses04M_script01_2_F004,h iː z n ɑː t ɡ oʊ ɪ ŋ t ə m æ ɹ i h ɜː 
Ses04M_script01_2_F005,ɪ t s ɡ ɑː t ð æ t ɐ b aʊ t ɪ t 
Ses04M_script01_2_F006,w ʌ t s ɡ oʊ ɪ ŋ ɔ n h ɪɹ dʒ oʊ 
Ses04M_script01_2_F007,n aʊ l ɪ s ə n k ɪ d n aʊ l ɪ s ə n 
Ses04M_script01_2_F008,ʃ iː z n ɑː t h ɪ z ɡ ɜː l dʒ oʊ ʃ iː n oʊ z ʃ iː z n ɑː t 
Ses04M_script01_2_F009,ð ɛ n w aɪ ɪ z ʃ iː s t ɪ l s ɪ ŋ ɡ əl n uː j ɔːɹ k ɪ z f ʊ l ʌ v m ɛ n w aɪ h æ z ə n t ʃ iː m æ ɹ i d p ɹ ɑː b ə b l i ɐ h ʌ n d ɹ ɪ d p iː p əl t oʊ l d h ɜː ʃ iː z f uː l ɪ ʃ b ʌ t ʃ iː z w eɪ ɾ ᵻ d 
Ses04M_script01_2_F010,b ɪ k ʌ z ʃ iː n oʊ z w ʌ t aɪ n oʊ ð æ t s w aɪ ʃ iː z f eɪ θ f əl æ z ɐ ɹ ɑː k ɪ n m aɪ w ɜː s t m oʊ m ə n t s aɪ θ ɪ ŋ k ʌ v h ɜː w eɪ ɾ ɪ ŋ æ n d aɪ n oʊ ɐ ɡ ɛ n ð æ t aɪ m ɹ aɪ t 
Ses04M_script01_2_F011,n oʊ b ɑː d i ɪ n ð ɪ s h aʊ s d ɛɹ z t eɪ k h ɜː f eɪ θ ɐ w eɪ dʒ oʊ s t ɹ eɪ n dʒ ɚ z m aɪ t b ʌ t n ɑː t h ɪ z f ɑː ð ɚ n ɑː t h ɪ z b ɹ ʌ ð ɚ 
Ses04M_script01_2_F012,aɪ w ɔ n t j uː t ʊ æ k t l aɪ k h iː z k ʌ m ɪ ŋ b æ k b oʊ θ ʌ v j uː d oʊ n t θ ɪ ŋ k aɪ h æ v ə n t n oʊ ɾ ɪ s t j uː s ɪ n s h iː ɪ n v aɪ ɾ ᵻ d h ɜː h ɪ ɹ aɪ w oʊ n t s t æ n d f ɔː ɹ ɛ n i n ɑː n s ə n s 
Ses04M_script01_2_F013,b ɪ k ʌ z ɪ f h iː z n ɑː t k ʌ m ɪ ŋ b æ k aɪ l k ɪ l m aɪ s ɛ l f 
Ses04M_script01_2_F014,l æ f l æ f æ t m iː b ʌ t w aɪ d ɪ d ð æ t h æ p ə n ð ə v ɛ ɹ i n aɪ t ð æ t ʃ iː k eɪ m h ɪɹ 
Ses04M_script01_2_F015,ʃ iː ɡ oʊ z t ə s l iː p ɪ n h ɪ z b ɛ d æ n d h ɪ z m ə m oː ɹ ɪ ə l b ɹ eɪ k s ɪ n p iː s ᵻ z l ʊ k l ʊ k æ ɾ ɪ t dʒ oʊ 
Ses04M_script01_2_F016,b ᵻ l iː v w ɪ ð m iː dʒ oʊ aɪ k æ n t s t æ n d ɔː l ɐ l oʊ n 
Ses04M_script01_2_F017,oʊ n l i l æ s t w iː k ɐ m æ n t ɜː n d ʌ p ɪ n d ɪ t ɹ ɔɪ t m ɪ s ɪ ŋ l ɔ ŋ ɡ ɚ ð ɐ n l æ ɹ i 
Ses04M_script01_2_F018,j uː ə b ʌ v ɔː l h æ v ɡ ɑː t t ə b ᵻ l iː v j uː 
Ses04M_script01_2_F019,dʒ ʌ s t d oʊ n t s t ɑː p b ᵻ l iː v ɪ ŋ 
Ses04M_script01_2_F020,aɪ k æ n t h ɛ l p ɪ t 
Ses04M_script01_2_M000,oʊ ɡ ɑː d l aɪ n 
Ses04M_script01_2_M001,w aɪ d ʌ z w aɪ d ʌ z ð æ t b ɑː ð ɚ j uː 
Ses04M_script01_2_M002,w ɛ l m eɪ b iː m eɪ b iː h iː dʒ ʌ s t w ɔ n t ᵻ d t ə s iː h ɜː 
Ses04M_script01_2_M003,w ʌ t d uː j uː m iː n h iː ɡ ɹ uː ʌ p n ɛ k s t d oːɹ t ə ð ə ɡ ɜː l ɔː l h ɪ z l aɪ f w aɪ ʃ ʊ d ə n t h iː w ɔ n t t ə w aɪ ʃ ʊ d ə n t h iː w ɔ n t t ə s iː h ɜː ɹ ɐ ɡ ɛ n 
Ses04M_script01_2_M004,d oʊ n t l ʊ k æ t m iː l aɪ k ð æ t h iː d ɪ d n t t ɛ l m iː ɛ n ɪ m oːɹ ð ɐ n h iː t oʊ l d j uː 
Ses04M_script01_2_M005,h aʊ d uː j uː n oʊ h iː z iː v ə n θ ɪ ŋ k ɪ ŋ ɐ b aʊ t ɪ t 
Ses04M_script01_2_M006,w ɛ l s oʊ w ʌ t 
Ses04M_script01_2_M007,l aɪ n 
Ses04M_script01_2_M008,oʊ n aʊ l ɪ s ə n k ɪ d 
Ses04M_script01_2_M009,j uː k æ n t ɹ iː d h ɜː m aɪ n d 
Ses04M_script01_2_M010,h aʊ d uː j uː n oʊ w aɪ ʃ iː w eɪ ɾ ᵻ d 
Ses04M_script01_2_M011,l ʊ k ɪ t s ɐ n aɪ s d eɪ w ʌ t ɑːɹ w iː ɑːɹ ɡ j uː ɪ ŋ f ɔːɹ 
Ses04M_script01_2_M012,w ʌ t d uː j uː w ɔ n t m iː t ə d uː w ʌ t d uː j uː w ɔ n t 
Ses04M_script01_2_M013,b ʌ t k eɪ t 
Ses04M_script01_2_M014,k ɑː m j oːɹ s ɛ l f 
Ses04M_script01_2_M015,k ɑː m j oːɹ s ɛ l f 
Ses04M_script01_2_M016,ɔː l ɹ aɪ t ɔː l ɹ aɪ t k ɑː m j oːɹ s ɛ l f 
Ses04M_script01_2_M017,w aɪ m iː ə b ʌ v ɔː l 
Ses04M_script01_2_M018,w ʌ t d ʌ z ð æ t m iː n m iː ə b ʌ v ɔː l l ʊ k æ t j uː j ʊɹ ʃ eɪ k ɪ ŋ 
Ses04M_script01_2_M019,w ʌ t h æ v aɪ ɡ ɑː t t ə h aɪ d w ʌ t ð ə h ɛ l ɪ z ð ə m æ ɾ ɚ w ɪ ð j uː k eɪ t 
Ses04M_script01_3_F000,j ʊɹ ð ɪ oʊ n l i w ʌ n aɪ n oʊ h uː l ʌ v z h ɪ z p ɛ ɹ ə n t s 
Ses04M_script01_3_F001,ɪ t s oʊ k eɪ ɪ t s ɐ ɡ ʊ d θ ɪ ŋ j uː n oʊ ɪ t s l ʌ v l i h ɪɹ æ n d ð ɪ ɛ ɹ ɪ z s w iː t 
Ses04M_script01_3_F002,n oʊ n ɑː t s ɑː ɹ i b ʌ t aɪ m n ɑː t ɡ oʊ ɪ ŋ t ə s t eɪ 
Ses04M_script01_3_F003,ɪ n ð ə f ɜː s t p l eɪ s j ʊɹ m ʌ ð ɚ ɹ æ z m ʌ tʃ æ z t oʊ l d m iː t ə ɡ oʊ 
Ses04M_script01_3_F004,j uː s ɔː ð æ t æ n d ð ɛ n j uː v b ɪ n k aɪ n d ʌ v 
Ses04M_script01_3_F005,w ɛ l k aɪ n d ʌ v ɛ m b æ ɹ ə s t ɛ v ɚ s ɪ n s aɪ ɡ ɑː t h ɪɹ 
Ses04M_script01_3_F006,aɪ n uː ð eɪ w ʊ d j ʊɹ m ʌ ð ɚ ɹ ɛ n ɪ w eɪ 
Ses04M_script01_3_F007,f ɹ ʌ m h ɜː p ɔɪ n t ʌ v v j uː w aɪ ɛ l s w ʊ d aɪ k ʌ m 
Ses04M_script01_3_F008,aɪ ɡ ɛ s ð ɪ s ɪ z w aɪ aɪ k eɪ m 
Ses04M_script01_3_F009,k ɹ ɪ s aɪ v b ɪ n ɹ ɛ d i ɐ l ɔ ŋ l ɔ ŋ t aɪ m 
Ses04M_script01_3_F010,aɪ ɔː l m oʊ s t ɡ ɑː t m æ ɹ i d t uː j ɪɹ z ɐ ɡ oʊ 
Ses04M_script01_3_F011,j uː s t ɑːɹ ɾ ᵻ d t ə ɹ aɪ t m iː 
Ses04M_script01_3_F012,ɛ v ɹ i d eɪ s ɪ n s 
Ses04M_script01_3_F013,aɪ w ʌ z w eɪ ɾ ɪ ŋ f ɔːɹ j uː k ɹ ɪ s t ɪ l ð ɛ n j uː n ɛ v ɚ ɹ oʊ t æ n d w ɛ n j uː d ɪ d w ʌ t d ɪ d j uː s eɪ j uː ʃ ʊɹ k æ n b iː æ m b ɪ ɡ j uː ə s j uː n oʊ 
Ses04M_script01_3_F014,aɪ l n ɛ v ɚ f ɚ ɡ ɪ v j uː w aɪ d ɪ d j uː w eɪ t ɔː l ð iː z j ɪɹ z ɔː l aɪ v d ʌ n ɪ z s ɪ t ɚ ɹ aʊ n d æ n d w ʌ n d ɚ ɹ ɪ f aɪ w ʌ z k ɹ eɪ z i f ɔːɹ θ ɪ ŋ k ɪ ŋ ʌ v j uː 
Ses04M_script01_3_F015,n ɑː t l aɪ k ð æ t j ʊɹ n ɑː t 
Ses04M_script01_3_F016,l aɪ k l æ ɹ i z b ɹ ʌ ð ɚ d uː ɪ t l aɪ k j uː k ɹ ɪ s w ʌ t ɪ z ɪ t k ɹ ɪ s 
Ses04M_script01_3_F017,n oʊ w ʌ t ɪ z ɪ t k ɹ ɪ s j ʊɹ m ʌ ð ɚ 
Ses04M_script01_3_F018,ð ɛ n w ʌ t s ɹ ɔ ŋ iː v ə n ɪ n j ʊɹ l ɛ ɾ ɚ z ð ɛɹ w ʌ z s ʌ m θ ɪ ŋ ɐ ʃ eɪ m d 
Ses04M_script01_3_F019,j uː v ɡ ɑː t t ə t ɛ l m iː 
Ses04M_script01_3_F020,ɪ t w ʊ d ə n t w ɜː k ð ɪ s w eɪ 
Ses04M_script01_3_F021,j ɛ h ʃ ʊɹ 
Ses04M_script01_3_F022,h aʊ m ɛ n i 
Ses04M_script01_3_F023,oʊ dʒ iː z 
Ses04M_script01_3_F024,æ n d d uː j uː s t ɪ l f iː l ð æ t w eɪ 
Ses04M_script01_3_F025,b ɪ k ʌ z j uː m ʌ s ə n t f iː l ð æ t w eɪ ɛ n ɪ m oːɹ k ɹ ɪ s b ɪ k ʌ z j uː h æ v ɐ ɹ aɪ t t ʊ ɛ v ɹ ɪ θ ɪ ŋ j uː h æ v ɛ v ɹ ɪ θ ɪ ŋ k ɹ ɪ s t ə m iː t uː 
Ses04M_script01_3_F026,æ n d j ʊɹ m ʌ n i ð ɛɹ z n ʌ θ ɪ ŋ ɹ ɔ ŋ ɪ n j ʊɹ m ʌ n i j ʊɹ f ɑː ð ɚ p ʊ t h ʌ n d ɹ ɪ d z ʌ v p l eɪ n z ɪ n ð ɪ ɛɹ j uː ʃ ʊ d b iː p ɹ aʊ d ɐ m æ n ʃ ʊ d b iː p eɪ d f ɔːɹ ð æ t 
Ses04M_script01_3_F027,w ʌ ɾ əl aɪ d uː w ɪ ð ɐ f ɔːɹ tʃ ʊ n 
Ses04M_script01_3_M000,aɪ n oʊ ɪ t w ɛ n t aʊ ɾ ə v s t aɪ l d ɪ d n t ɪ t 
Ses04M_script01_3_M001,s oʊ j ʊɹ n ɑː t s ɑː ɹ i j uː k eɪ m 
Ses04M_script01_3_M002,w aɪ 
Ses04M_script01_3_M003,w ʌ t 
Ses04M_script01_3_M004,ð ə t ɹ ʌ b əl ɪ z aɪ p l æ n d ɔ n s n iː k ɪ ŋ ʌ p ɔ n j uː oʊ v ɚ ɹ ɐ p iə ɹ ɪ ə d ə v ə w iː k ɔːɹ s oʊ b ʌ t ð eɪ t eɪ k ɪ t f ɔːɹ ɡ ɹ æ n t ᵻ d ð æ t w ɪ ɹ ɔː l s ɛ t 
Ses04M_script01_3_M005,h aʊ d ɪ d j uː n oʊ 
Ses04M_script01_3_M006,w ɛ l w ʊ d ə n t j uː w ɔ n t t uː 
Ses04M_script01_3_M007,aɪ ɡ ɛ s j uː n oʊ ð ɪ s ɪ z w aɪ aɪ æ s k t j uː t ə k ʌ m 
Ses04M_script01_3_M008,æ n aɪ l ʌ v j uː aɪ l ʌ v j uː ɐ ɡ ɹ eɪ t d iː l aɪ l ʌ v j uː 
Ses04M_script01_3_M009,aɪ h æ v n oʊ ɪ m æ dʒ ᵻ n eɪ ʃ ə n ð æ t s ɔː l aɪ n oʊ t ə t ɛ l j uː aɪ m ɛ m b æ ɹ ə s ɪ ŋ j uː 
Ses04M_script01_3_M010,aɪ d ɪ d n t w ɔ n t t ə t ɛ l ɪ t t ə j uː h ɪ ɹ aɪ w ɔ n t ᵻ d s ʌ m p l eɪ s w iː d n ɛ v ɚ b ɪ n s ʌ m p l eɪ s w ɛɹ w iː d b iː b ɹ æ n d n uː t ʊ iː tʃ ʌ ð ɚ 
Ses04M_script01_3_M011,j uː θ ɪ ŋ k ð ɪ s ɪ z ɹ ɔ ŋ d oʊ n t j uː ð ɪ s j ɑːɹ d ð ɪ s tʃ ɛ ɹ aɪ w ɔ n t j uː t ə b i ɹ ɛ d i f ɔːɹ m iː aɪ d oʊ n t w ɔ n t t ə w ɪ n j uː ɐ w eɪ f ɹ ʌ m ɛ n ɪ θ ɪ ŋ 
Ses04M_script01_3_M012,ð ɛ n h iː z ɡ ɔ n f ɚ ɹ ɛ v ɚ j ʊɹ ʃ ʊɹ 
Ses04M_script01_3_M013,w aɪ d ɪ d n t j uː 
Ses04M_script01_3_M014,j uː f ɛ l t s ʌ m θ ɪ ŋ ð æ t f ɑːɹ b æ k 
Ses04M_script01_3_M015,æ n w aɪ d ɪ d n t j uː l ɛ t m iː n oʊ 
Ses04M_script01_3_M016,æ n ɡ ɪ v m iː ɐ k ɪ s ɡ ɪ v m iː eɪ 
Ses04M_script01_3_M017,aɪ k ɪ s t j uː aɪ k ɪ s t æ n i h aʊ l ɔ ŋ h aʊ l ɔ ŋ aɪ v w eɪ ɾ ᵻ d t ə k ɪ s j uː 
Ses04M_script01_3_M018,æ n w ɪɹ ɡ oʊ ɪ ŋ t ə l ɪ v n aʊ aɪ m ɡ oʊ ɪ ŋ t ə m eɪ k j uː s oʊ h æ p i 
Ses04M_script01_3_M019,aɪ k ɪ s t j uː 
Ses04M_script01_3_M020,l ɛ t s d ɹ aɪ v s ʌ m w ɛ ɹ aɪ w ɔ n t t ə b i ɐ l oʊ n w ɪ ð j uː 
Ses04M_script01_3_M021,n oʊ n oʊ n ʌ θ ɪ ŋ l aɪ k ð æ t 
Ses04M_script01_3_M022,j ɛ s aɪ s ə p oʊ z ð ɛɹ h ɐ z b ɪ n b ʌ t ɪ t s ɡ oʊ ɪ ŋ f ɹ ʌ m m iː 
Ses04M_script01_3_M023,aɪ d oʊ n t n oʊ w ɛɹ t ə s t ɑːɹ t 
Ses04M_script01_3_M024,ɪ t s ɔː l m ɪ k s t ʌ p w ɪ ð s oʊ m ɛ n i ʌ ð ɚ θ ɪ ŋ z j uː ɹ ᵻ m ɛ m b ɚ ɹ oʊ v ɚ s iː z aɪ w ʌ z ɪ n k ə m æ n d ə v ə k ʌ m p ə n i 
Ses04M_script01_3_M025,w ɛ l aɪ l ɔ s t ð ɛ m 
Ses04M_script01_3_M026,dʒ ʌ s t ɐ b aʊ t ɔː l 
Ses04M_script01_3_M027,ɪ t t eɪ k s ɐ l ɪ ɾ əl t aɪ m t ə t ɔ s ð æ t ɔ f b ɪ k ʌ z ð eɪ w ɜː n t dʒ ʌ s t m ɛ n 
Ses04M_script01_3_M028,f ɔː ɹ ɪ n s t ə n s w ʌ n t aɪ m ɪ ɾ ə d b ɪ n ɹ eɪ n ɪ ŋ s ɛ v ɹ əl d eɪ z æ n d ð ɪ s k ɪ d k eɪ m t ə m iː æ n d ɡ eɪ v m iː h ɪ z l æ s t p ɛ ɹ ʌ v d ɹ aɪ s ɑː k s p ʊ t ð ɛ m ɪ n m aɪ p ɑː k ɪ t ð æ t s oʊ n l i ɐ l ɪ ɾ əl θ ɪ ŋ b ʌ t ð æ t s ð ə k aɪ n d ʌ v ɡ aɪ z aɪ h æ d 
Ses04M_script01_3_M029,ð eɪ d ɪ d n t d aɪ ð eɪ k ɪ l d ð ɛ m s ɛ l v z f ɔː ɹ iː tʃ ʌ ð ɚ ɹ aɪ m iː n ð æ t ɛ ɡ z æ k t l i ɐ l ɪ ɾ əl m oːɹ s ɛ l f ɪ ʃ æ n d ð eɪ d h ɐ v b ɪ n h ɪɹ t ə d eɪ 
Ses04M_script01_3_M030,æ n d aɪ ɡ ɑː t ð ɪ s aɪ d iə w ɑː tʃ ɪ ŋ ð ɛ m ɡ oʊ d aʊ n ɛ v ɹ ɪ θ ɪ ŋ w ʌ z b iː ɪ ŋ d ᵻ s t ɹ ɔɪ d s iː b ʌ t t ə m iː ɪ t s iː m d ð ɛɹ w ʌ z w ʌ n n uː θ ɪ ŋ ð æ t w ʌ z m eɪ d 
Ses04M_script01_3_M031,ɐ k aɪ n d ʌ v ɹ ᵻ s p ɑː n s ə b ɪ l ᵻ ɾ i m æ n f ɔːɹ m æ n j uː ʌ n d ɚ s t æ n d m iː æ n d ð ɛ n aɪ w ɛ n t h oʊ m æ n d ɪ t w ʌ z ɪ ŋ k ɹ ɛ d ɪ b əl 
Ses04M_script01_3_M032,ð ɛɹ w ʌ z n oʊ m iː n ɪ ŋ ɪ n ɪ t h ɪɹ ð ə h oʊ l θ ɪ ŋ t ə ð ɛ m w ʌ z s ʌ m s ɔːɹ t ʌ v b ʌ s æ k s ɪ d ə n t ð ɛ n aɪ w ɛ n t t ə w ɜː k f ɔːɹ d æ d æ n d ð æ t h oʊ l ɹ æ t ɹ eɪ s ɐ ɡ ɛ n aɪ f ɛ l t w ʌ t j uː s ɛ d ɐ ʃ eɪ m d s ʌ m h aʊ 
Ses04M_script01_3_M033,b ɪ k ʌ z n oʊ b ɑː d i w ʌ z tʃ eɪ n dʒ d ɪ t s iː m d t ə m eɪ k s ʌ k ɚ z aʊ ɾ ə v ɐ l ɑː t ʌ v ɡ aɪ z aɪ f ɛ l t ɹ ɔ ŋ t ə b i ɐ l aɪ v 
Ses04M_script01_3_M034,t ʊ oʊ p ə n ð æ t b æ ŋ k b ʊ k t ə d ɹ aɪ v ð ə n uː k ɑːɹ t ə s iː ð ə n uː ɹ ᵻ f ɹ ɪ dʒ ɚ ɹ eɪ ɾ ɚ ɹ aɪ m iː n j uː k æ n t eɪ k ð iː z θ ɪ ŋ z aʊ ɾ ə v ɐ w ɔːɹ b ʌ t w ɛ n j uː d ɹ aɪ v ð ə n uː k ɑːɹ j uː h æ v t ə n oʊ ð ɐ ɾ ɪ t k eɪ m aʊ ɾ ə v ð ə l ʌ v ɐ m æ n k æ n h æ v f ɚ ɹ ə m æ n 
Ses04M_script01_3_M035,j uː h æ v t ə b i ɐ l ɪ ɾ əl b ɛ ɾ ɚ b ɪ k ʌ z ʌ v ð æ t ʌ ð ɚ w aɪ z w iː h æ v ɪ z ɹ iə l i l uː t æ n d ð ɛɹ z b l ʌ d ɔ n ɪ ɾ aɪ d oʊ n t w ɔ n t t ə t eɪ k ɛ n i ʌ v ɪ ɾ aɪ ɡ ɛ s ð æ t ɪ ŋ k l uː d ᵻ d j uː 
Ses04M_script01_3_M036,aɪ w ɔ n t j uː n aʊ æ n i 
Ses04M_script01_3_M037,æ n i æ n i aɪ m ɡ oʊ ɪ ŋ t ə m eɪ k j uː ɐ f ɔːɹ tʃ ʊ n 
Ses04M_script02_1_F000,f aɪ n 
Ses04M_script02_1_F001,w ʌ t f l æ ʃ l aɪ t 
Ses04M_script02_1_F002,ɪ t s n ɑː t j oːɹ z 
Ses04M_script02_1_F003,ɪ t s aʊ ɚ z ɪ t s m aɪ n t uː 
Ses04M_script02_1_F004,j uː k ɛ p t s eɪ ɪ ŋ m aɪ f l æ ʃ l aɪ t æ z ɪ f ɪ t s s ʌ m h aʊ dʒ ʌ s t j oːɹ z h aʊ ɪ z ð æ t s ə p oʊ z d t ə m eɪ k m iː f iː l 
Ses04M_script02_1_F005,j ɛ s 
Ses04M_script02_1_F006,aɪ m k oʊ l d 
Ses04M_script02_1_F007,ɪ t s æ f t ɚ ɹ ᵻ l ɛ v ə n l ɛ t s ɡ oʊ h oʊ m 
Ses04M_script02_1_F008,ð ɛ ɹ ɪ z n oʊ p ɔɪ n t ɪ n k ʌ m ɪ ŋ d aʊ n h ɪɹ 
Ses04M_script02_1_F009,ð æ t s m aɪ p ɔɪ n t 
Ses04M_script02_1_F010,s oʊ l ɛ t s ɡ oʊ h oʊ m 
Ses04M_script02_1_F011,n ɑː t p ɚ t ɪ k j ʊ l ɚ l i 
Ses04M_script02_1_F012,aɪ dʒ ʌ s t d oʊ n t ɪ t s s t uː p ɪ d 
Ses04M_script02_1_F013,p æ s ʌ p w ʌ t ð iː z l ɪ ɾ əl f ɪ ʃ s w ɪ m ɑː n t ʊ ð ə b iː tʃ f l ɑː p ɚ ɹ aʊ n d æ n d ð ɛ n ð eɪ s w ɪ m ɐ w eɪ æ n d ð ɛ n ð eɪ d aɪ 
Ses04M_script02_1_F014,w ʌ t ɑːɹ j uː s oʊ ɛ k s aɪ ɾ ᵻ d ɐ b aʊ t 
Ses04M_script02_1_F015,ð ɪ s ɪ z ə n t ɐ m uː n l æ n d ɪ ŋ w ɪɹ t ɔː k ɪ ŋ ɐ b aʊ t ɪ t s f ɪ ʃ ɪ t s f ɪ ʃ n oʊ b ɑː d i iː v ə n iː t s 
Ses04M_script02_1_F016,aɪ m dʒ ʌ s t n ɑː t 
Ses04M_script02_1_F017,j ɛ s 
Ses04M_script02_1_F018,l æ s t j ɪɹ j uː w ɪ l ɔː l s oʊ ɹ ᵻ m ɛ m b ɚ ɹ aʊ ɚ ʃ uː z ɡ ɑː t w ɛ t aɪ ɡ ɑː t s æ n d ɪ n m aɪ p æ n t i z w iː ɡ ɑː t ɪ n t ʊ ɐ b ɪ ɡ f aɪ t oʊ v ɚ n ʌ θ ɪ ŋ j uː ɡ ɑː t ɐ s oːɹ θ ɹ oʊ t æ n d w iː d ɪ d n ɑː t s iː ð ə ɡ ɹ uː n iə n z 
Ses04M_script02_1_F019,w iː d ɪ d n t s iː ð ɛ m ð ə f ɜː s t t aɪ m iː ð ɚ 
Ses04M_script02_1_F020,ð æ t s ð ə w ɪ n d 
Ses04M_script02_1_F021,ɐ b aʊ t w ʌ t 
Ses04M_script02_1_M000,w ʌ t t aɪ m ɪ z ɪ t ð eɪ ɚ s ə p oʊ z d t ə ɹ ʌ n ɚ ɹ aʊ n d m ɪ d n aɪ t ð ɪ s ɪ z ɡ ɹ eɪ t ɪ z ə n t ɪ t l ʊ k æ t ð ɪ s n aɪ t w iː v ɡ ɑː t h ɪɹ k ʊ d ə n t b iː b ɛ ɾ ɚ 
Ses04M_script02_1_M001,æ k tʃ uː əl i aɪ w ɔ n t ᵻ d t ə ɡ oʊ ɐ l ɪ ɾ əl f ɑːɹ ð ɚ ɹ ʌ p ð ə k oʊ s t ɡ ɛ t ɐ w eɪ f ɹ ʌ m ð ə l aɪ t s æ n d ð ə p iː p əl b ʌ t aɪ w ʌ z ɐ f ɹ eɪ d w iː d m ɪ s ɪ t h aʊ j uː d uː ɪ ŋ 
Ses04M_script02_1_M002,ɪ z ð æ t ɪ z ð æ t ɪ z ð æ t dʒ ʌ s t f oʊ m aɪ k æ n t iː v ə n t ɛ l ɔː l ð oʊ ɪ f j uː k æ n t t ɛ l ɪ t s p ɹ ɑː b ə b l i ɪ z ə n t ð ɛ m ɪ ɾ əl p ɹ ɑː b ə b l i b iː ʌ n m ɪ s t eɪ k ə b əl d oʊ n t j uː θ ɪ ŋ k 
Ses04M_script02_1_M003,h aʊ j uː d uː ɪ ŋ oʊ n oʊ j uː n oʊ w ʌ t aɪ d ɪ d aɪ f ɚ ɡ ɑː t t ə b ɹ ɪ ŋ m aɪ f l æ ʃ l aɪ t h aʊ k ʊ d aɪ b iː s oʊ s t uː p ɪ d aɪ ʃ ʊ d ə v b ɹ ɔː t m aɪ f l æ ʃ l aɪ t 
Ses04M_script02_1_M004,ð ə f l æ ʃ l aɪ t ð ə s ɪ l v ɚ w ʌ n ð ɛɹ z oʊ n l i w ʌ n ɪ z ə n t ð ɛɹ 
Ses04M_script02_1_M005,h uː z ɪ z ɪ t 
Ses04M_script02_1_M006,w ɛ l ʃ ʊɹ 
