name,phones
0015_000272,n oʊ ɐ d m ɪ t ə n s ɛ k s ɛ p t ɔ n p ɑːɹ ɾ i b ɪ z n ə s 
0015_000273,ɪ t dʒ ʌ s t s uː n s w ɪ m j ʊɹ w eɪ æ z ʌ ð ɚ z d uː 
0015_000274,b ɪ k ʌ z h iː w ʌ z ɐ m æ n w ɪ ð ɪ n f ɪ n ə t ɹ ᵻ s oːɹ s æ n d s ə ɡ æ s ᵻ ɾ i 
0015_000275,j uː ʃ ʊ d ə n t h ə v p ɹ ɪ k t h ɪ m w ɪ ð j ʊɹ h ɔːɹ n 
0015_000276,k æ n j ʊɹ n eɪ m b iː m oːɹ h ɪ l ɛ ɹ iə s 
0015_000277,ð ɪ ɛ n d p ɑːɹ t ɪ z f ɪ ʃ m aʊ θ 
0015_000278,aɪ n oʊ j uː 
0015_000279,ð iː z w ɜː d z b ᵻ h aɪ n d ð ɪ ɪɹ z ɪ z n ɑː n s ə n s 
0015_000280,j ʊɹ p æ θ n aʊ ɡ oʊ z s aʊ θ 
0015_000281,h iː k æ n n ɑː t h ɛ l p d uː ɪ ŋ s oʊ 
0015_000282,æ l ɪ s aɪ w oʊ n t f ɚ ɡ ɛ t ɪ ɾ ɐ ɡ ɛ n 
0015_000283,ð eɪ h ɐ d b ɪ n n eɪ m d t ɑː m æ n d dʒ ɛ ɹ i 
0015_000284,tʃ æ p t ɚ ɹ eɪ t iː n ð ə ɹ ᵻ t ɜː n dʒ ɜː n i 
0015_000285,ð ə s t ɹ ɔː tʃ ɑːɹ k oʊ l æ n d ð ə p iː 
0015_000286,w ʌ n t uː θ ɹ iː w ɛ ɹ ɪ z j ʊɹ b ɹ ɛ k f ə s t 
0015_000287,ɐ v ɔɪ s s ɛ d k ʌ m ɪ n 
0015_000288,ʃ iː h ɐ z f ɛ l t ʃ aɪ ʌ v ɪ t 
0015_000289,n oʊ s ɛ d p ɪ ɡ i k ɛɹ l ə s l i 
0015_000290,ð ɛɹ ɡ oʊ z ð ə ʃ ɔː l ɐ ɡ ɛ n 
0015_000291,ð ɪ ɛ n d ʌ v f ɛ b ɹ uː ɛ ɹ i f oːɹ t iː n θ 
0015_000292,ʃ iː h ɐ z ɐ h aɪ v ɔɪ s 
0015_000293,h iː ɪ z oʊ l d f æ ʃ ə n d b ʌ t h iː ɪ z ð ə b ɛ s t ʌ v m ɛ n 
0015_000294,n aʊ aɪ ʌ n d ɚ s t æ n d 
0015_000295,aɪ n oʊ h aʊ t ʊ oʊ b eɪ ɔːɹ d ɚ z 
0015_000296,j uː w oʊ k m iː ʌ p 
0015_000297,h aʊ t ɑː m æ n d dʒ ɛ ɹ i w ɛ n t t ə v ɪ z ɪ t m ɪ s t ɚ s æ m 
0015_000298,ʃ iː k ʌ m b æ k t ə ð ə v æ l i 
0015_000299,h ɪ z h oʊ p w ɪ l tʃ iː t h ɪ m 
0015_000300,s ɪ k s w ʌ z h æ f w eɪ d aʊ n ð ə ɹ uː m 
0015_000301,aɪ m ʃ ʊɹ j ʊɹ f ɹ ɛ n d z k æ n w eɪ t 
0015_000302,f aɪ v h ʌ n d ɹ ɪ d æ n d w ʌ n m ɪ l iə n ɹ aɪ t 
0015_000303,aɪ ɐ m l oʊ θ t ə s iː h ɪ m ɡ oʊ 
0015_000304,h aʊ d uː j uː l aɪ k j uː d ɜː ɾ i b ɜː d 
0015_000305,ð ə f ɪ ʃ ɚ m ə n æ n d h ɪ z w aɪ f s iː dʒ ɔːɹ dʒ ɛ v ɹ i d eɪ 
0015_000306,p l iː z ɪ n v aɪ t t ɑː m ɪ f ð ɛ ɹ ɪ z n ɑː t ɹ ᵻ k w aɪɚ z 
0015_000307,aɪ oʊ ð ɛ m f aɪ v h ʌ n d ɹ ɪ d d ɑː l ɚ z 
0015_000308,p ɚ h æ p s j uː θ ɪ ŋ k ð æ t ɪ z ɐ k w ɪɹ t aɪ ɾ əl f ɔːɹ ð ɪ s tʃ æ p t ɚ 
0015_000309,h iː oʊ d m ɪ s t ɚ l ɔː s ə n aɪ k æ n t t ɛ l j uː h aʊ 
0015_000310,w aɪ ɪ ɾ ɪ z dʒ ʌ s t l aɪ k ð ə ɹ aʊ n d ɛ ɡ w ɪ tʃ s aʊ n d z θ ɪ n 
0015_000311,aɪ ɐ m s eɪ f b æ k ɐ ɡ ɛ n 
0015_000312,f ɑː ð ɚ h ɐ z j ɛ l oʊ aɪ z 
0015_000313,ɡ ɪ v m iː ɐ f aɪ n f æ t ɡ uː s 
0015_000314,b ɑː b ɡ oʊ z t ʊ ɐ n uː s k uː l 
0015_000315,ɪ t s t ə s eɪ h aʊ d uː j uː d uː w ɪ ð t ɑː m z æ n s ɚ 
0015_000316,ɐ θ iː f ɪ n ð ə n aɪ t 
0015_000317,æ t l ɛ ŋ θ ð eɪ k eɪ m t ʊ ɐ ʃ ɑːɹ p b ɛ n d 
0015_000318,ð ə n eɪ m ʌ v ð ə s ɔ ŋ ɪ z k ɔː l d h æ d ə k s 
0015_000319,h aʊ k ʊ d aɪ d ɪ ɡ b ɜː ɹ oʊ z w ɪ ð ʃ ɔːɹ t t oʊ n eɪ l z 
0015_000320,ɡ oʊ t b ɪ l i æ s k t ð ɪ oʊ l d tʃ aɪ n iː z ɡ aɪ 
0015_000321,k ɔː l d aʊ t ð ə k l aʊ d 
0015_000322,ɐ s p ɛ ʃ əl p ɑː t t uː 
0015_000323,w aɪ d ɪ d aɪ w eɪ k ʌ p 
0015_000324,æ n d ʃ iː k ɔː t æ t ð ə b ɹ oʊ tʃ 
0015_000325,ʃ iː h ɐ z n oʊ p l eɪ s f ɔːɹ h ɑː t p ɛ p ɚ 
0015_000326,ð eɪ ɑːɹ m eɪ d ʌ v w ʊ d 
0015_000327,ɪ t s p ɑːɹ t ʌ v m aɪ s iː k ɹ ᵻ t 
0015_000328,ɪ t w ʊ d b iː ɐ h ɑːɹ d tʃ ɔɪ s 
0015_000329,æ n d h ɪ z h ɑːɹ t w æ ɡ d w ɪ ð dʒ ɔɪ l aɪ k ɐ l æ m z t eɪ l 
0015_000330,ʃ iː k iː p s s eɪ ɪ ŋ aɪ m h ɜː z 
0015_000331,ʃ iː l b iː f iː v ɚ ɹ ɪ ʃ æ f t ɚ s oʊ m ʌ tʃ θ ɪ ŋ k ɪ ŋ 
0015_000332,w ɛ ɹ ɑːɹ j uː ɡ oʊ ɪ ŋ 
0015_000333,j uː ɡ eɪ n f ɔːɹ n ʌ θ ɪ ŋ ɡ ɜː l 
0015_000334,ɐ n ʌ ð ɚ w ʌ n t ɛ n θ aʊ z ə n d d ɑː l ɚ z 
0015_000335,b ʌ t θ ɪ ŋ z h æ v ə n t tʃ eɪ n dʒ j ɛ t 
0015_000336,oʊ v ɚ ð ɛ m s w uː p t ð ɪ iː ɡ əl z 
0015_000337,b ʌ t m ɑː m aɪ m n ɑː t s ɜː ʔ n̩ ɐ b aʊ t 
0015_000338,p ɔː l z t iː θ eɪ k t b ɪ k ʌ z ʌ v l ɛ m ə n 
0015_000339,æ n d b iː w ɪ ð j uː t ɑː m 
0015_000340,s oʊ t ɑː m s ɔː n aɪ t æ z ɪ t w ɜː b ɹ ɔː d d eɪ l aɪ t 
0015_000341,ɪ n ʌ f j uː ɐ f uː l ɪ ʃ tʃ æ ɾ ɚ 
0015_000342,w aɪ ʃ ʊ d aɪ p ɜː tʃ ɪ s m aɪ oʊ n 
0015_000343,æ n d w ʌ t d ʌ z ɪ t m iː n 
0015_000344,l uː s i ɐ k l ɛ v ɚ f ɑːɹ m ɚ 
0015_000345,ɐ w ɜː ɹ ɪ ŋ n ɔɪ z w ʌ z h ɜː d 
0015_000346,aɪ ɐ m ɡ oʊ ɪ ŋ t ə b æ k h oʊ m 
0015_000347,w ʌ t ɑːɹ j uː w eɪ ɾ ɪ ŋ f ɔːɹ m æ n 
0015_000348,d ɪɹ k ʌ s t ə m ɚ w ɛ l k ʌ m t ʊ aʊ ɚ ʃ ɪ p 
0015_000349,w ʌ t d uː j uː θ ɪ ŋ k ʌ v ð ɪ s k w ɛ s tʃ ə n 
0015_000350,d uː j uː h æ v ɛ n ɪ θ ɪ ŋ ɪ n m aɪ n d 
0015_000351,ð ə n aɪ n ð ɪ ɛ ɡ z aɪ k iː p 
0015_000352,aɪ d ɪ d ɡ oʊ æ n d m eɪ d m ɛ n i p ɹ ɪ z ə n ɚ z 
0015_000353,ð æ t aɪ oʊ m aɪ θ æ ŋ k s t ə j uː 
0015_000354,ð eɪ w ɛ n t ʌ p t ə ð ə d ɑːɹ k m æ s dʒ ɑː b h æ d p ɔɪ n t ᵻ d aʊ t 
0015_000355,k l ɪɹ ð ɐ n k l ɪɹ w ɔː ɾ ɚ 
0015_000356,æ n d i w ʌ t s ð ə dʒ aɪɚ æ n d t ə ɡ ɪ m b əl 
0015_000357,aɪ m æ z b æ d æ z aɪ k æ n b iː 
0015_000358,ð æ t w ʌ z h ɪ z tʃ iː f θ ɔː t 
0015_000359,ɔ n ð ə t w ɛ n t i s ɛ k ə n d ʌ v l æ s t m ɑːɹ tʃ 
0015_000360,ɐ n ɔː s ɪ ə s d ɹ æ f t 
0015_000361,tʃ æ p t ɚ t ɛ n ɐ w ɔːɹ m w ɛ l k ʌ m 
0015_000362,h ɜː ʃ uː z w ɜː l aɪ k f ɪ ʃ ᵻ z 
0015_000363,aɪ h æ v b ʌ n b ɛ ɹ i d ɔː l oʊ v ɚ ɡ oʊ t ɔ n t uː s ɛ p ɹ ə t ə k eɪ ʒ ə n z 
0015_000364,æ n i p l iː z p l iː z d oʊ n t h ɜː t m iː 
0015_000365,p ʊɹ t ɑː m n aʊ ɪ z d ɛ d 
0015_000366,m ɪ s t ɚ ʃ ɛɹ m æ n aɪ m uː v f ɚ ɹ ə d ᵻ v ɪ ʒ ə n 
0015_000367,w aɪ h ɐ z ð ɪ s ɛ ɡ n ɑː t b ɹ oʊ k ə n 
0015_000368,ð ɛ n s æ d l i ɪ ɾ ɪ z m ʌ tʃ f ɑːɹ ð ɚ 
0015_000369,æ t ð ɪ ɛ n d ʌ v f oːɹ 
0015_000370,æ t ð ə ɹ uː t s ə v ə b ʊ ʃ ə v ə ɡ ɹ æ s 
0015_000371,æ z ɹ ɪ tʃ æ z p iː ɾ ɚ z s ʌ n ɪ n l ɔː 
0015_000372,æ n d w ʌ t ɑːɹ d oʊ v z æ n d w ʌ t ɑːɹ d oʊ v z 
0015_000373,aɪ θ ɔː t j uː m ɛ n t h aʊ oʊ l d ɑːɹ j uː 
0015_000374,ð ə f ʊ t b ɔː l t iː m z ɡ ɪ v ɐ t iː p ɑːɹ ɾ i 
0015_000375,ʃ iː ɪ z n aʊ tʃ uː z ɪ ŋ s k ɜː t t ə w ɛɹ 
0015_000376,l ɛ t s m eɪ k ð ə n ɔɪ z ɐ s n eɪ k 
0015_000377,m ɔ n s t ɚ m eɪ d ɐ d iː p b oʊ 
0015_000378,ʃ iː h æ d s ɛ d s oʊ ð æ t w ʌ n k ʊ d k iː p ʌ p ɐ k ɑː n v ɚ s eɪ ʃ ə n 
0015_000379,ɹ æ t k eɪ m æ n d ɹ ᵻ p l aɪ d ɔ n ð ə l iː v z 
0015_000380,m ʌ s t ɐ n eɪ m m iː n s ʌ m θ ɪ ŋ 
0015_000381,ɔː l s m aɪ l w ɜː ɹ iː ə l æ n d ð ə h æ p ɪ ɚ ð ə m oːɹ s ɪ n s ɪɹ 
0015_000382,h uː ɪ z b ɪ n ɹ ᵻ p iː ɾ ɪ ŋ ɔː l ð æ t h ɑːɹ d s t ʌ f t ə j uː 
0015_000383,ð ɪ s j uː z d t ə b i dʒ ɛ ɹ i z ɑː k j ʊ p eɪ ʃ ə n 
0015_000384,ɐ d ᵻ v aɪ n ɹ æ θ m eɪ d h ɜː b l uː aɪ z ɔː f əl 
0015_000385,ð ə n eɪ m ɹ iə l i ɪ z ð ɪ eɪ dʒ ɛ d ɪ dʒ d m æ n 
0015_000386,h aʊ aɪ h eɪ t ð ɪ s f aʊ l p uː l 
0015_000387,aɪ θ ɪ ŋ k ɪ ɾ əl ɛ ŋ k ɜː ɹ ɪ dʒ m iː 
0015_000388,h oʊ l d ʌ p m aɪ tʃ ɪ n s l oʊ æ n d s ɑː l ɪ d 
0015_000389,aʊ ɚ θ æ ŋ k s t ə ɡ ɑː d z oʊ θ 
0015_000390,ɪ n w ɪ tʃ f ɑː k s l uː z ᵻ z ɐ t eɪ l æ n d ɪ t s ɛ l d ɚ s ɪ s t ɚ f aɪ n d z w ʌ n 
0015_000391,aɪ tʃ oʊ z ð ə ɹ aɪ t w eɪ 
0015_000392,ʃ iː m eɪ m aɪ n d j iː ʌ v h ɜː 
0015_000393,s t oː ɹ i t w ɛ n t i n aɪ n ɐ b ɔɪ æ n d ɐ m ʌ ŋ k i 
0015_000394,t eɪ k k ɜː ɹ ɪ dʒ ɔː l ɪ z ə n t l ɔ s t j ɛ t 
0015_000395,ð ə n æ s t i ɪ s t θ ɪ ŋ z ð eɪ s ɔː w ɜː ð ə k ɑː b w ɛ b z 
0015_000396,ð eɪ d n ɛ v ɚ n oʊ aɪ d ɹ ɛ ɡ j ʊ l ɚ ɹ æ n ɐ w eɪ 
0015_000397,p l iː z ɛ k s k j uː s m iː 
0015_000398,j uː ɑːɹ n ɑː ɾ ɚ ɹ ʌ n ə w eɪ h uː ɑːɹ j uː 
0015_000399,ð ɛ n w iː ɔː l s eɪ ɑː h ɑː 
0015_000400,ɹ æ b ɪ t ɡ eɪ v d ɑː ɡ ɐ h ɜː ɹ i ɪ ŋ ʌ p s ɔːɹ t ʌ v n ʌ dʒ 
0015_000401,s ɛ d ð ɪ ɐ m ɛ ɹ ɪ k ə n t ə tʃ aɪ n iː z 
0015_000402,f ɹ ʌ m ɔː ɡ ə s t eɪ t iː n θ ʌ v ð ɛɹ d ᵻ v oːɹ s 
0015_000403,h iː w ʌ z s t ɪ l ɪ n ð ə f ɔː ɹ ɪ s t 
0015_000404,ɑːɹ j uː ɐ ɹ ɛ ɡ j ʊ l ɚ d ɑːɹ k i ɹ iə l i 
0015_000405,ɐ d ɛ f ə n ɪ ŋ tʃ ɪ ɹ uː p ɪ ŋ ɹ ɛ n t ð ɪ ɛɹ 
0015_000406,j ʊɹ m ɪ dʒ ɪ t w aɪ f n ɛ v ɚ k æ n s ɪ ŋ ɐ s ɔ ŋ 
0015_000407,h æ n ɪ b əl k ʌ m t ə s iː j uː 
0015_000408,ð ɪ ɑː k t ə p ə s h ɐ z eɪ t l ɛ ɡ z 
0015_000409,z iə ɹ oʊ f oːɹ θ ɹ iː ɐ s ɪ l v ɚ ʃ ɪ l ɪ ŋ ɪ z dʒ ɜː n i 
0015_000410,ð æ t aɪ ɐ m ɐ b ɔːɹ n n ɜː s 
0015_000411,m ɪ d j ɪ ɹ ɪ z d eɪ ʃ aɪɚ j ɪɹ 
0015_000412,t ɑː m w ɛ n t ɔ n iː j oːɹ ɡ l uː m i l i 
0015_000413,æ s t ɚ ɹ ɔɪ d θ ɹ iː h ʌ n d ɹ ɪ d æ n d t w ɛ n t i f aɪ v 
0015_000414,æ n d w iː ɑːɹ s oʊ θ ɜː s t i 
0015_000415,t ɑː m k ʊ d h ɑːɹ d l i s p iː k f ɔːɹ l æ f ɪ ŋ 
0015_000416,ʃ æ l w iː l ɛ t b ɑːɹ b ɚ ɹ ə ɪ n 
0015_000417,aɪ s ə p oʊ z n oʊ ɪ t d ʌ z ə n t 
0015_000418,aɪ d uː n ɑː t iː t b ɹ ɛ d 
0015_000419,n ɑː t m ʌ tʃ j uː s ɪ z ɪ t s æ m 
0015_000420,t ɑː m n aʊ l ɛ t aʊ ɚ ɹ æ ɹ oʊ z f l aɪ 
0015_000421,ʃ iː w ʌ z b ɔːɹ n ɔ n eɪ p ɹ əl n aɪ n t iː n f ɔːɹ ɾ i θ ɹ iː 
0015_000422,h aʊ ɑːɹ j uː d ɪɹ tʃ aɪ l d 
0015_000423,h aʊ s ə s p ɪ ʃ ə s ð ɪ s f ɑː k s 
0015_000424,k ʌ m ɔ n m aɪ dʒ æ k ɪ n ð ə b ɑː k s ᵻ z 
0015_000425,aɪ d f ɑːɹ ɹ æ ð ɚ ɡ oʊ w ɪ ð aʊ t ð ɛ m ð ɐ n iː t ð ɛ m 
0015_000426,ð ə h æ ɡ l ʊ k t ɪ n ð ə s t oʊ v 
0015_000427,b ʌ t aɪ s ɔː j uː w ɔː k ɪ ŋ 
0015_000428,ð ɪ ɑːɹ t k w aɪ t s eɪ f w ɪ ð m iː 
0015_000429,ɔː l m aɪ ɡ ʌ m t ɪ p s ɡ ɔ n æ z w ɛ l 
0015_000430,ð ɛ n ð ɛɹ w ʌ z ɐ ɹ ᵻ p oːɹ t 
0015_000431,æ n d aɪ n ɛ v ɚ h æ d ɐ w uː p ɪ ŋ k ɔ f w aɪ 
0015_000432,ɐ f ɛɹ dʒ ɔː k ɹ æ k ɚ d w ɔːɹ f l æ ŋ ɡ w ɪ dʒ m ʌ s t b iː 
0015_000433,b iː ɔ f n aʊ æ z k w ɪ k æ z j uː m eɪ 
0015_000434,b aɪ h ʊ k ɔːɹ b aɪ k ɹ ʊ k 
0015_000435,s ə p oʊ z aɪ t eɪ k ɡ ɹ æ n d m ʌ ð ɚ ɹ ɐ f ɹ ɛ ʃ v ɛ dʒ ɪ ɾ ə b əl 
0015_000436,æ n d t ɪ k ɐ t æ k t uː 
0015_000437,ɐ h ɪ p oʊ l aɪ v z ɪ n ð ə z uː 
0015_000438,ɪ n m aɪ ə p ɪ n iə n ð æ ɾ ɪ z ɐ ɡ ʊ d aɪ d iə 
0015_000439,l ɛ t ɡ oʊ ʌ v m aɪ t ɑː p n ɑː t 
0015_000440,æ n d ð eɪ d ɪ d p ʊ ʃ s oʊ 
0015_000441,w iː ɛ k s p ɛ k t ᵻ d t ɑː m w ʊ d dʒ ʌ m p f ɔːɹ dʒ ɔɪ 
0015_000442,d ʌ z ð ə w ʌ n ð æ t w ɪ n z ɡ ɛ t ð ə k ɹ aʊ n d 
0015_000443,t ə b aɪ t uː p oːɹ k tʃ ɑː p s 
0015_000444,ð eɪ f aʊ n d ɐ k aʊ ɡ ɹ eɪ z ɪ ŋ ɪ n ɐ f iː l d 
0015_000445,ɑː h ɑː w ʌ t aɪ h æ v w iː h ɪɹ 
0015_000446,aɪ d oʊ n t p eɪ n t ᵻ d t aɪ ɡ ɚ 
0015_000447,k ə n f ɛ s ð æ t j uː oʊ p ə n d ð ə θ ɜː t iː n θ d oːɹ 
0015_000448,s ɛ d ð ə w ɪ tʃ 
0015_000449,aɪ v h ɪ t ð ə ɹ ɔ ŋ n oʊ z 
0015_000450,w ɛ l ɛ n ɪ h aʊ ɪ t d ɪ d n t ɹ eɪ n h iː s ɛ d 
0015_000451,ɪ t s m iː p ɪ ɡ l ɪ t h ɛ l p h ɛ l p 
0015_000452,ð ɪ s ɪ z dʒ æ k ð ə ɹ ɛ l ə t ɪ v z ʌ v t ɑː m 
0015_000453,ð ɪ ɛ l ɪ f ə n t æ n d ð ə k ɑːɹ p ə n t ɚ ɹ ɪ z ð ə l ɔ ŋ ɡ ɪ s t 
0015_000454,h ɪ ɹ æ m aɪ h uː m j uː s iː k 
0015_000455,h iː w ʌ z k ɪ l d b aɪ ɐ n æ ɹ oʊ 
0015_000456,aɪ ɡ ɛ s ɪ t s ɐ tʃ ɔɪ s f iː s t 
0015_000457,t ɑː m æ n d m aɪ k əl w oʊ k ʌ p n ɛ k s t m ɔːɹ n ɪ ŋ 
0015_000458,ð ə s k w aɪɚ h ɪ m s ɛ l f ʃ oʊ d p ɜː f ɛ k t 
0015_000459,ɪ f ð eɪ m ʌ ð ɚ n uː ɪ t 
0015_000460,æ k t d ɹ ɑː p s ɛ k ə n d æ k t s iː n 
0015_000461,w iː n aɪ t l i d æ n s aʊ ɚ h eɪ d eɪ ɡ aɪ z 
0015_000462,k l aʊ n t ə k ɔː l h ɪ m dʒ oʊ i 
0015_000463,m ɪ s t ɚ l ɔː s ə n s ɔː dʒ ɔːɹ dʒ l æ s t n aɪ t 
0015_000464,ɐ h æ f p aʊ n d z ʌ v f l aʊ ɚ æ n d t uː aʊ n s ᵻ z s uː ɪ t 
0015_000465,h iː m aɪ t k ɔː l ɪ t f ɔː ɹ ɛ ɡ z æ m p əl 
0015_000466,n oʊ aɪ b ɜː s t ð ə b ə l uː n 
0015_000467,ð eɪ w ɜː tʃ ɪ l d ɹ ə n ʌ v m aɪ n 
0015_000468,l ʊ k aʊ t s ɛ d æ l ɪ s 
0015_000469,ð ɪ aʊ l f l uː ɪ n t ʊ ɐ b ʊ ʃ 
0015_000470,aʊ ɚ k ɪ ŋ dʒ ɔːɹ dʒ ɪ z l eɪ b ɚ ɹ ɚ z 
0015_000471,f ɪ n æ n d ð ə f ɛ ɹ i ʃ uː m eɪ k ɚ 
0015_000472,æ m aɪ ɐ n æ b s ə l uː t p ɔː p ɚ 
0015_000473,aɪ ɐ m f ɹ ʌ m t aʊ əl l æ n d 
0015_000474,j uː n oʊ æ n s ɚ z t ə ð ə n eɪ m ʌ v t ɑː m z s ʌ n 
0015_000475,t ə k æ tʃ ð æ t b ʊ l ɹ ʌ ʃ ɹ uː t w ɪ ð m aɪ p ɔː 
0015_000476,ð ɪ s t ɜː n ɡ oʊ z t ə ð ə h ɪ l 
0015_000477,k ɑː s aɪ n oʊ aɪ h æ d s ʌ m h ʌ n i 
0015_000478,p ʊ t ð æ t ɹ uː d ɡ ɹ æ s h ɑː p ɚ ɹ ɪ n dʒ eɪ l 
0015_000479,ɐ l ɑːɹ dʒ f l æ t f ɛ ɹ i b oʊ t w ʌ z m ʊɹ d b ᵻ s aɪ d ɪ t 
0015_000480,æ n d w ʊ d s p ɔɪ l m aɪ dʒ oʊ k 
0015_000481,ɪ t m ʌ s t k ʌ m s ʌ m t aɪ m z t ə dʒ æ m ɐ d eɪ 
0015_000482,aɪ θ æ ŋ k j uː f ɔːɹ ð ɪ s m ɜː s i 
0015_000483,aɪ s m ɛ l ð ə b ɹ ɛ θ ə v ə n ɪ ŋ ɡ l ɪ ʃ 
0015_000484,ɹ ɛɹ ɹ æ b ɪ t h æ d ɐ l ɪ ɾ əl eɪ p ɹ ə n 
0015_000485,aɪ b l ɪ ŋ k t m aɪ aɪ z h ɑːɹ d 
0015_000486,ʃ iː h ɐ z iː ʔ n̩ ð ə t æ p ɪ oʊ k ə ɔː l ʌ v ɪ t 
0015_000487,l ɛ t ð ə ɡ l æ s ɡ l oʊ b b iː 
0015_000488,b ʌ t w ʌ n ɹ ᵻ k w aɪɚ z ð ɪ ɛ k s p l oː ɹ ɚ t ə f ɜː n ɪ ʃ p ɹ uː f s 
0015_000489,k ʊ k uː z ɪ z d aʊ n h ɛ d ᵻ d æ n d k ɹ aɪ ɪ ŋ 
0015_000490,w ʌ t ɐ n ɪ m p ɛ tʃ uː ə s b ɔɪ h iː ɪ z 
0015_000491,k æ n aɪ l ɑː dʒ h ɪɹ t ə n aɪ t 
0015_000492,w eɪ k n aʊ m aɪ m ɛ ɹ i t æ d z 
0015_000493,p ʊ s i k æ n s ɪ t b aɪ ð ə f aɪɚ æ n d s ɪ ŋ 
0015_000494,w iː ɔː l s iː p æ n d ə ɔ n t iː v iː ɔː ɹ ɪ n ð ə z uː 
0015_000495,ɹ iː d b aɪ ð ə l ɪ v ɪ ŋ p uː l 
0015_000496,h iː s ɛ d t ə dʒ æ k ð ə tʃ æ ɾ ɚ ɹ ɚ 
0015_000497,æ n d ð ɛɹ j uː l f aɪ n d ɐ s n æ p d ɹ æ ɡ ə n f l aɪ 
0015_000498,æ n d ɔ n ð ə t ɑː p ʌ v ð ɛ m k eɪ m w ɪ n i ð ə k j uː t b ɛɹ 
0015_000499,m aɪ w aɪ n d ɪ ŋ ʃ iː t 
0015_000500,aɪ h oʊ p j uː ɛ n dʒ ɔɪ d j oːɹ s ɛ l f 
0015_000501,ɔː l ð ə w eɪ t ə tʃ aɪ n ə ɪ z h oʊ m 
0015_000502,ɡ ɪ l t i f ɔːɹ w ʌ t d uː j uː ɹ uː l 
0015_000503,b ʌ t w iː ɑːɹ n ɑː t h aɪ j ɛ t 
0015_000504,h iː d ɹ ɛ m p t ð ɛ m ɔː l n aɪ t 
0015_000505,ð ɪ s s p iː tʃ ɹ aʊ z d d eɪ m ɪ l s t ʊ æ ŋ ɡ ɚ 
0015_000506,ð ɪ aɪ k ʊ d n ɑː t k æ tʃ ð ɛ m 
0015_000507,b l æ k b ɜː d æ n d dʒ eɪ 
0015_000508,ɪ t l ʊ k s m ʌ tʃ b ɛ ɾ ɚ 
0015_000509,s ʌ tʃ t uː n z ɑːɹ dʒ ɔɪ t ʊ ɐ d æ n s ɪ ŋ f eɪ 
0015_000510,k ɪ ɾ i k æ n j uː p l eɪ tʃ ɛ s 
0015_000511,ð æ t s ɐ f ʊ l ɡ ɹ oʊ n k oʊ l t 
0015_000512,aɪ l ɛ n t dʒ ɔːɹ dʒ θ ɹ iː p aʊ n d z 
0015_000513,h aʊ ð eɪ w ɛ n t t ə ð ə m aʊ n t ɪ n z t ʊ iː t n ʌ t s 
0015_000514,h ɪ z l ɑːɹ dʒ m aʊ θ k ɜː l d ɪ n t ʊ ɐ s n ɪɹ 
0015_000515,ð eɪ w ɜː ɡ oʊ ɪ ŋ f æ s t w ɪ ð ɐ l aɪ t k l ɪ p 
0015_000516,ð eɪ eɪ t b iː f æ t ð ə b ʊ tʃ ɚ ʃ ɑː p 
0015_000517,aɪ t ɔɪ w ɪ ð m aɪ l ᵻ k ɜː 
0015_000518,aɪ s ɛ d j uː l ʊ k t l aɪ k ɐ n ɛ ɡ s ɜː 
0015_000519,s æ m w eɪ v d h ɪ z ɑːɹ m v eɪ ɡ l i 
0015_000520,b ʌ t ɪ f j uː h æ d ə n t d ʌ n ð ɛ m 
0015_000521,aɪ s eɪ n iː ð ɚ j eɪ n ɔːɹ n eɪ 
0015_000522,aɪ ʃ ɐ l s eɪ ɡ ʊ d b aɪ 
0015_000523,h iː s ɜː tʃ t θ ɹ uː ð ə b ɑː k s 
0015_000524,aɪ p eɪ h æ f ɐ k ɹ aʊ n ɐ w iː k ɛ k s t ɹ ə 
0015_000525,ɔː l ð ɪ s h æ v w iː w ʌ n b aɪ aʊ ɚ l eɪ b ɚ 
0015_000526,ʃ iː dʒ ʌ s t s m aɪ l d k ɑː m l i m ʌ ð ɚ n oʊ z ð æ t ɪ z ð ə b ɛ s t s m aɪ l 
0015_000527,t ɑː m f ɛ l w ɪ ð ɐ k l oʊ v ə n h ɛ d 
0015_000528,æ n d v aʊ d h iː d tʃ eɪ n dʒ ð ə p ɪ ɡ t eɪ l z p l eɪ s 
0015_000529,d eɪ z i k ɹ iː m z w ɪ ð p ɪ ŋ k ɛ dʒ ᵻ z 
0015_000530,t oʊ s t f ɹ ʌ m ð ə b ɹ ɛ d f ɹ uː t t ɹ iː 
0015_000531,f ɜː s t ɪ ʃ uː ɐ ɹ ᵻ w ɔːɹ d 
0015_000532,eɪ dʒ f ɔːɹ ɾ i f aɪ v ɪ f ɐ d eɪ ɐ l aɪ 
0015_000533,f ɹ ɛ ʃ p eɪ n s iː z d p ɔː l z b ɑː d i 
0015_000534,w iː h ɐ v b ɪ n f aɪ n h æ v ə n t w iː 
0015_000535,ð ə n uː b ɔːɹ n b eɪ b i ɪ z s t oʊ l ə n æ z w iː ɡ oʊ 
0015_000536,ʃ iː dʒ ʌ m p æ t ð ə t eɪ l æ n d b aɪ t ɪ t s æ v ɪ dʒ l i 
0015_000537,ɐ n aʊ ɚ ɹ aʊ ɾ ə v ɡ ɪ l d f ɚ d t aʊ n 
0015_000538,n aʊ k w ɪ k ɚ ð ə f ɪ d əl w ɛ n t 
